tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2021-W-ITF-TUN-19A-2021,304-2021-W-ITF-TUN-19A-2021,214741,211809,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,489.0,87.0,634.0,53.0
2021-W-ITF-TUN-19A-2021,401-2021-W-ITF-TUN-19A-2021,215707,206077,6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,,442.0,103.0,498.0,84.0
2021-W-ITF-TUN-19A-2021,402-2021-W-ITF-TUN-19A-2021,214741,219983,7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,,489.0,87.0,811.0,29.0
2021-W-ITF-TUN-19A-2021,501-2021-W-ITF-TUN-19A-2021,215707,214741,6-1 6-3,3,F,,,,,,,,,,,,,,,,,,,,442.0,103.0,489.0,87.0
2021-W-ITF-TUN-19A-2021,118-2021-W-ITF-TUN-19A-2021,221974,222613,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-19A-2021,119-2021-W-ITF-TUN-19A-2021,238083,221402,6-1 RET,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-19A-2021,122-2021-W-ITF-TUN-19A-2021,214398,232893,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-19A-2021,123-2021-W-ITF-TUN-19A-2021,214594,236984,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-19A-2021,209-2021-W-ITF-TUN-19A-2021,219995,221974,7-6(4) 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,1275.0,6.0,,
2021-W-ITF-TUN-19A-2021,210-2021-W-ITF-TUN-19A-2021,238207,238083,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-19A-2021,211-2021-W-ITF-TUN-19A-2021,215226,214398,6-4 1-6 11-9,3,Q2,,,,,,,,,,,,,,,,,,,,1298.0,5.0,,
2021-W-ITF-TUN-19A-2021,212-2021-W-ITF-TUN-19A-2021,219831,214594,3-6 6-1 10-4,3,Q2,,,,,,,,,,,,,,,,,,,,1310.0,5.0,,
2021-W-ITF-TUN-19A-2021,305-2021-W-ITF-TUN-19A-2021,219995,238207,7-6(2) 6-1,3,Q3,,,,,,,,,,,,,,,,,,,,1275.0,6.0,,
2021-W-ITF-TUN-19A-2021,306-2021-W-ITF-TUN-19A-2021,215226,219831,7-6(5) 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,1298.0,5.0,1310.0,5.0
2021-W-ITF-TUN-20A-2021,101-2021-W-ITF-TUN-20A-2021,221467,214505,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1346.0,4.0,390.0,121.0
2021-W-ITF-TUN-20A-2021,102-2021-W-ITF-TUN-20A-2021,215657,215474,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,785.0,32.0,1377.0,3.0
2021-W-ITF-TUN-20A-2021,103-2021-W-ITF-TUN-20A-2021,219792,222511,6-4 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,708.0,41.0,,
2021-W-ITF-TUN-20A-2021,104-2021-W-ITF-TUN-20A-2021,220718,214398,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,649.0,51.0,,
2021-W-ITF-TUN-20A-2021,105-2021-W-ITF-TUN-20A-2021,216051,202454,0-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,732.0,38.0,528.0,78.0
2021-W-ITF-TUN-20A-2021,106-2021-W-ITF-TUN-20A-2021,222668,223340,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,813.0,29.0,,
2021-W-ITF-TUN-20A-2021,107-2021-W-ITF-TUN-20A-2021,216160,222276,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,822.0,28.0,,
2021-W-ITF-TUN-20A-2021,108-2021-W-ITF-TUN-20A-2021,202481,222080,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,624.0,55.0,1329.0,4.0
2021-W-ITF-TUN-20A-2021,109-2021-W-ITF-TUN-20A-2021,238207,212043,3-6 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,681.0,45.0
2021-W-ITF-TUN-20A-2021,110-2021-W-ITF-TUN-20A-2021,211043,220578,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,821.0,28.0,,
2021-W-ITF-TUN-20A-2021,111-2021-W-ITF-TUN-20A-2021,222198,214032,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,814.0,29.0,904.0,22.0
2021-W-ITF-TUN-20A-2021,112-2021-W-ITF-TUN-20A-2021,219983,211031,7-5 5-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,804.0,30.0,620.0,55.0
2021-W-ITF-TUN-20A-2021,113-2021-W-ITF-TUN-20A-2021,221124,215110,6-4 0-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,672.0,47.0,1084.0,12.0
2021-W-ITF-TUN-20A-2021,114-2021-W-ITF-TUN-20A-2021,221254,213853,6-4 1-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1311.0,5.0,758.0,35.0
2021-W-ITF-TUN-20A-2021,115-2021-W-ITF-TUN-20A-2021,222395,223267,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1041.0,13.0,,
2021-W-ITF-TUN-20A-2021,116-2021-W-ITF-TUN-20A-2021,219663,206077,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,868.0,24.0,513.0,82.0
2021-W-ITF-TUN-20A-2021,201-2021-W-ITF-TUN-20A-2021,215657,221467,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,785.0,32.0,1346.0,4.0
2021-W-ITF-TUN-20A-2021,202-2021-W-ITF-TUN-20A-2021,220718,219792,7-5 2-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,,649.0,51.0,708.0,41.0
2021-W-ITF-TUN-20A-2021,203-2021-W-ITF-TUN-20A-2021,216051,222668,4-6 6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,732.0,38.0,813.0,29.0
2021-W-ITF-TUN-20A-2021,204-2021-W-ITF-TUN-20A-2021,216160,202481,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,822.0,28.0,624.0,55.0
2021-W-ITF-TUN-20A-2021,205-2021-W-ITF-TUN-20A-2021,211043,238207,1-6 6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,821.0,28.0,,
2021-W-ITF-TUN-20A-2021,206-2021-W-ITF-TUN-20A-2021,219983,222198,7-6(6) 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,804.0,30.0,814.0,29.0
2021-W-ITF-TUN-20A-2021,207-2021-W-ITF-TUN-20A-2021,221254,221124,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1311.0,5.0,672.0,47.0
2021-W-ITF-TUN-20A-2021,208-2021-W-ITF-TUN-20A-2021,219663,222395,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,868.0,24.0,1041.0,13.0
2021-W-ITF-TUN-20A-2021,301-2021-W-ITF-TUN-20A-2021,220718,215657,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,649.0,51.0,785.0,32.0
2021-W-ITF-TUN-20A-2021,302-2021-W-ITF-TUN-20A-2021,216160,216051,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,822.0,28.0,732.0,38.0
2021-W-ITF-TUN-20A-2021,303-2021-W-ITF-TUN-20A-2021,219983,211043,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,804.0,30.0,821.0,28.0
2021-W-ITF-TUN-20A-2021,304-2021-W-ITF-TUN-20A-2021,221254,219663,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,1311.0,5.0,868.0,24.0
2021-W-ITF-TUN-20A-2021,401-2021-W-ITF-TUN-20A-2021,216160,220718,2-6 6-1 6-3,3,SF,,,,,,,,,,,,,,,,,,,,822.0,28.0,649.0,51.0
2021-W-ITF-TUN-20A-2021,402-2021-W-ITF-TUN-20A-2021,219983,221254,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,804.0,30.0,1311.0,5.0
2021-W-ITF-TUN-20A-2021,501-2021-W-ITF-TUN-20A-2021,219983,216160,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,804.0,30.0,822.0,28.0
2021-W-ITF-TUN-20A-2021,118-2021-W-ITF-TUN-20A-2021,238206,223448,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-20A-2021,119-2021-W-ITF-TUN-20A-2021,220946,239129,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-20A-2021,122-2021-W-ITF-TUN-20A-2021,230130,222613,2-6 7-6(6) 11-9,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-20A-2021,123-2021-W-ITF-TUN-20A-2021,223268,237483,2-6 7-6(4) 10-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-20A-2021,209-2021-W-ITF-TUN-20A-2021,219831,238206,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,1311.0,5.0,,
2021-W-ITF-TUN-20A-2021,210-2021-W-ITF-TUN-20A-2021,222511,220946,6-1 3-6 10-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-20A-2021,211-2021-W-ITF-TUN-20A-2021,238207,230130,6-3 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-20A-2021,212-2021-W-ITF-TUN-20A-2021,222264,223268,6-2 7-6(4),3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-20A-2021,305-2021-W-ITF-TUN-20A-2021,222511,219831,6-4 0-6 10-2,3,Q3,,,,,,,,,,,,,,,,,,,,,,1311.0,5.0
2021-W-ITF-TUN-20A-2021,306-2021-W-ITF-TUN-20A-2021,238207,222264,6-3 6-4,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-21A-2021,101-2021-W-ITF-TUN-21A-2021,214505,219965,4-6 6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,380.0,127.0,872.0,24.0
2021-W-ITF-TUN-21A-2021,102-2021-W-ITF-TUN-21A-2021,216268,219295,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,938.0,20.0,,
2021-W-ITF-TUN-21A-2021,103-2021-W-ITF-TUN-21A-2021,215806,220550,5-7 6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,728.0,39.0,883.0,23.0
2021-W-ITF-TUN-21A-2021,104-2021-W-ITF-TUN-21A-2021,214032,212043,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,906.0,22.0,676.0,45.0
2021-W-ITF-TUN-21A-2021,105-2021-W-ITF-TUN-21A-2021,213853,216579,2-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,758.0,35.0,567.0,67.0
2021-W-ITF-TUN-21A-2021,106-2021-W-ITF-TUN-21A-2021,222198,211043,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,811.0,29.0,801.0,30.0
2021-W-ITF-TUN-21A-2021,107-2021-W-ITF-TUN-21A-2021,219831,222511,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1312.0,5.0,,
2021-W-ITF-TUN-21A-2021,108-2021-W-ITF-TUN-21A-2021,221124,219792,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,671.0,47.0,709.0,41.0
2021-W-ITF-TUN-21A-2021,109-2021-W-ITF-TUN-21A-2021,215110,202481,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1083.0,12.0,636.0,53.0
2021-W-ITF-TUN-21A-2021,110-2021-W-ITF-TUN-21A-2021,215657,223307,4-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,791.0,31.0,,
2021-W-ITF-TUN-21A-2021,111-2021-W-ITF-TUN-21A-2021,219663,222668,3-6 6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,863.0,24.0,810.0,29.0
2021-W-ITF-TUN-21A-2021,112-2021-W-ITF-TUN-21A-2021,222276,214317,6-7(5) 6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,491.0,87.0
2021-W-ITF-TUN-21A-2021,113-2021-W-ITF-TUN-21A-2021,220718,222602,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,645.0,52.0,1225.0,7.0
2021-W-ITF-TUN-21A-2021,114-2021-W-ITF-TUN-21A-2021,216051,221254,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,726.0,39.0,1312.0,5.0
2021-W-ITF-TUN-21A-2021,115-2021-W-ITF-TUN-21A-2021,236986,221942,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-21A-2021,116-2021-W-ITF-TUN-21A-2021,206077,221467,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,503.0,84.0,1350.0,4.0
2021-W-ITF-TUN-21A-2021,201-2021-W-ITF-TUN-21A-2021,214505,216268,2-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,380.0,127.0,938.0,20.0
2021-W-ITF-TUN-21A-2021,202-2021-W-ITF-TUN-21A-2021,215806,214032,6-1 3-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,728.0,39.0,906.0,22.0
2021-W-ITF-TUN-21A-2021,203-2021-W-ITF-TUN-21A-2021,222198,213853,7-5 7-5,3,R16,,,,,,,,,,,,,,,,,,,,811.0,29.0,758.0,35.0
2021-W-ITF-TUN-21A-2021,204-2021-W-ITF-TUN-21A-2021,221124,219831,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,671.0,47.0,1312.0,5.0
2021-W-ITF-TUN-21A-2021,205-2021-W-ITF-TUN-21A-2021,215110,215657,2-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1083.0,12.0,791.0,31.0
2021-W-ITF-TUN-21A-2021,206-2021-W-ITF-TUN-21A-2021,219663,222276,6-3 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,863.0,24.0,,
2021-W-ITF-TUN-21A-2021,207-2021-W-ITF-TUN-21A-2021,220718,216051,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,645.0,52.0,726.0,39.0
2021-W-ITF-TUN-21A-2021,208-2021-W-ITF-TUN-21A-2021,206077,236986,7-6(4) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,503.0,84.0,,
2021-W-ITF-TUN-21A-2021,301-2021-W-ITF-TUN-21A-2021,215806,214505,7-5 4-3 RET,3,QF,,,,,,,,,,,,,,,,,,,,728.0,39.0,380.0,127.0
2021-W-ITF-TUN-21A-2021,302-2021-W-ITF-TUN-21A-2021,221124,222198,6-7(9) 6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,671.0,47.0,811.0,29.0
2021-W-ITF-TUN-21A-2021,303-2021-W-ITF-TUN-21A-2021,215110,219663,6-3 7-6(1),3,QF,,,,,,,,,,,,,,,,,,,,1083.0,12.0,863.0,24.0
2021-W-ITF-TUN-21A-2021,304-2021-W-ITF-TUN-21A-2021,220718,206077,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,645.0,52.0,503.0,84.0
2021-W-ITF-TUN-21A-2021,401-2021-W-ITF-TUN-21A-2021,221124,215806,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,671.0,47.0,728.0,39.0
2021-W-ITF-TUN-21A-2021,402-2021-W-ITF-TUN-21A-2021,220718,215110,6-2 7-5,3,SF,,,,,,,,,,,,,,,,,,,,645.0,52.0,1083.0,12.0
2021-W-ITF-TUN-21A-2021,501-2021-W-ITF-TUN-21A-2021,221124,220718,6-4 7-5,3,F,,,,,,,,,,,,,,,,,,,,671.0,47.0,645.0,52.0
2021-W-ITF-TUN-21A-2021,118-2021-W-ITF-TUN-21A-2021,214398,232893,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-21A-2021,122-2021-W-ITF-TUN-21A-2021,219976,214450,6-7(5) 6-1 11-9,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-21A-2021,209-2021-W-ITF-TUN-21A-2021,238207,214398,1-6 6-3 10-6,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-21A-2021,210-2021-W-ITF-TUN-21A-2021,222511,223267,6-0 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-21A-2021,211-2021-W-ITF-TUN-21A-2021,219976,215633,6-1 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,1380.0,3.0
2021-W-ITF-TUN-21A-2021,212-2021-W-ITF-TUN-21A-2021,222276,221093,6-1 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-21A-2021,305-2021-W-ITF-TUN-21A-2021,222511,238207,6-3 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-21A-2021,306-2021-W-ITF-TUN-21A-2021,222276,219976,6-1 4-6 10-6,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-22A-2021,101-2021-W-ITF-TUN-22A-2021,214505,214032,7-6(1) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,382.0,127.0,908.0,22.0
2021-W-ITF-TUN-22A-2021,102-2021-W-ITF-TUN-22A-2021,219965,211447,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,876.0,24.0,,
2021-W-ITF-TUN-22A-2021,103-2021-W-ITF-TUN-22A-2021,220567,236980,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1339.0,4.0,,
2021-W-ITF-TUN-22A-2021,104-2021-W-ITF-TUN-22A-2021,219663,216091,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,832.0,27.0,658.0,50.0
2021-W-ITF-TUN-22A-2021,105-2021-W-ITF-TUN-22A-2021,206077,222276,7-6(6) 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,507.0,84.0,,
2021-W-ITF-TUN-22A-2021,106-2021-W-ITF-TUN-22A-2021,220742,221467,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,795.0,31.0,1275.0,6.0
2021-W-ITF-TUN-22A-2021,107-2021-W-ITF-TUN-22A-2021,216268,222668,5-7 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,941.0,20.0,799.0,31.0
2021-W-ITF-TUN-22A-2021,108-2021-W-ITF-TUN-22A-2021,221124,216170,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,661.0,49.0,767.0,34.0
2021-W-ITF-TUN-22A-2021,109-2021-W-ITF-TUN-22A-2021,213974,212043,6-3 0-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,724.0,40.0,678.0,45.0
2021-W-ITF-TUN-22A-2021,110-2021-W-ITF-TUN-22A-2021,220550,211043,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,886.0,23.0,782.0,33.0
2021-W-ITF-TUN-22A-2021,111-2021-W-ITF-TUN-22A-2021,238207,239390,6-0 6-7(11) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-22A-2021,112-2021-W-ITF-TUN-22A-2021,220718,222198,3-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,628.0,55.0,800.0,31.0
2021-W-ITF-TUN-22A-2021,114-2021-W-ITF-TUN-22A-2021,222602,215724,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1231.0,7.0,,
2021-W-ITF-TUN-22A-2021,115-2021-W-ITF-TUN-22A-2021,222171,221254,6-3 1-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,1187.0,9.0
2021-W-ITF-TUN-22A-2021,116-2021-W-ITF-TUN-22A-2021,221357,214317,7-6(6) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1225.0,7.0,494.0,87.0
2021-W-ITF-TUN-22A-2021,201-2021-W-ITF-TUN-22A-2021,214505,219965,6-1 4-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,382.0,127.0,876.0,24.0
2021-W-ITF-TUN-22A-2021,202-2021-W-ITF-TUN-22A-2021,219663,220567,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,832.0,27.0,1339.0,4.0
2021-W-ITF-TUN-22A-2021,203-2021-W-ITF-TUN-22A-2021,206077,220742,2-6 6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,507.0,84.0,795.0,31.0
2021-W-ITF-TUN-22A-2021,204-2021-W-ITF-TUN-22A-2021,221124,216268,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,661.0,49.0,941.0,20.0
2021-W-ITF-TUN-22A-2021,205-2021-W-ITF-TUN-22A-2021,213974,220550,6-3 6-7(5) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,724.0,40.0,886.0,23.0
2021-W-ITF-TUN-22A-2021,206-2021-W-ITF-TUN-22A-2021,220718,238207,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,628.0,55.0,,
2021-W-ITF-TUN-22A-2021,207-2021-W-ITF-TUN-22A-2021,221242,222602,6-3 1-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,690.0,44.0,1231.0,7.0
2021-W-ITF-TUN-22A-2021,208-2021-W-ITF-TUN-22A-2021,222171,221357,7-6(7) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,1225.0,7.0
2021-W-ITF-TUN-22A-2021,301-2021-W-ITF-TUN-22A-2021,214505,219663,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,,382.0,127.0,832.0,27.0
2021-W-ITF-TUN-22A-2021,302-2021-W-ITF-TUN-22A-2021,221124,206077,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,661.0,49.0,507.0,84.0
2021-W-ITF-TUN-22A-2021,303-2021-W-ITF-TUN-22A-2021,220718,213974,6-0 6-0,3,QF,,,,,,,,,,,,,,,,,,,,628.0,55.0,724.0,40.0
2021-W-ITF-TUN-22A-2021,304-2021-W-ITF-TUN-22A-2021,221242,222171,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,690.0,44.0,,
2021-W-ITF-TUN-22A-2021,401-2021-W-ITF-TUN-22A-2021,221124,214505,6-1 7-5,3,SF,,,,,,,,,,,,,,,,,,,,661.0,49.0,382.0,127.0
2021-W-ITF-TUN-22A-2021,402-2021-W-ITF-TUN-22A-2021,220718,221242,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,628.0,55.0,690.0,44.0
2021-W-ITF-TUN-22A-2021,501-2021-W-ITF-TUN-22A-2021,221124,220718,7-5 7-5,3,F,,,,,,,,,,,,,,,,,,,,661.0,49.0,628.0,55.0
2021-W-ITF-TUN-22A-2021,118-2021-W-ITF-TUN-22A-2021,222171,221093,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-22A-2021,119-2021-W-ITF-TUN-22A-2021,221942,223292,6-0 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-22A-2021,120-2021-W-ITF-TUN-22A-2021,221974,215474,3-6 6-1 10-4,3,Q1,,,,,,,,,,,,,,,,,,,,,,1354.0,4.0
2021-W-ITF-TUN-22A-2021,122-2021-W-ITF-TUN-22A-2021,219976,221702,6-3 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-22A-2021,123-2021-W-ITF-TUN-22A-2021,221549,221189,2-6 6-1 19-17,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-22A-2021,124-2021-W-ITF-TUN-22A-2021,221254,219295,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,1187.0,9.0,,
2021-W-ITF-TUN-22A-2021,209-2021-W-ITF-TUN-22A-2021,222171,221988,4-6 6-3 10-6,3,Q2,,,,,,,,,,,,,,,,,,,,,,1203.0,8.0
2021-W-ITF-TUN-22A-2021,210-2021-W-ITF-TUN-22A-2021,221974,221942,7-5 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-22A-2021,211-2021-W-ITF-TUN-22A-2021,221357,219976,2-6 6-3 10-2,3,Q2,,,,,,,,,,,,,,,,,,,,1225.0,7.0,,
2021-W-ITF-TUN-22A-2021,212-2021-W-ITF-TUN-22A-2021,221254,221549,6-1 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,1187.0,9.0,,
2021-W-ITF-TUN-22A-2021,305-2021-W-ITF-TUN-22A-2021,222171,221974,6-1 6-0,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2021-W-ITF-TUN-22A-2021,306-2021-W-ITF-TUN-22A-2021,221254,221357,6-0 3-6 10-4,3,Q3,,,,,,,,,,,,,,,,,,,,1187.0,9.0,1225.0,7.0
2021-W-ITF-TUN-23A-2021,101-2021-W-ITF-TUN-23A-2021,206077,216170,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,507.0,84.0,767.0,34.0
2021-W-ITF-TUN-23A-2021,102-2021-W-ITF-TUN-23A-2021,209576,221097,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,840.0,27.0,1059.0,13.0
2021-W-ITF-TUN-23A-2021,103-2021-W-ITF-TUN-23A-2021,221467,220742,6-2 7-6(8),3,R32,,,,,,,,,,,,,,,,,,,,1275.0,6.0,795.0,31.0
2021-W-ITF-TUN-23A-2021,104-2021-W-ITF-TUN-23A-2021,215778,221242,6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,1166.0,10.0,690.0,44.0
2021-W-ITF-TUN-23A-2021,105-2021-W-ITF-TUN-23A-2021,220309,219663,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,609.0,59.0,832.0,27.0
2021-W-ITF-TUN-23A-2021,106-2021-W-ITF-TUN-23A-2021,221988,236980,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1203.0,8.0,,
2021-W-ITF-TUN-23A-2021,107-2021-W-ITF-TUN-23A-2021,216268,214450,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,941.0,20.0,,
2021-W-ITF-TUN-23A-2021,108-2021-W-ITF-TUN-23A-2021,215806,220469,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,734.0,39.0,866.0,24.0
2021-W-ITF-TUN-23A-2021,109-2021-W-ITF-TUN-23A-2021,213974,221159,6-3 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,724.0,40.0,,
2021-W-ITF-TUN-23A-2021,110-2021-W-ITF-TUN-23A-2021,214032,223268,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,908.0,22.0,,
2021-W-ITF-TUN-23A-2021,111-2021-W-ITF-TUN-23A-2021,220550,214660,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,886.0,23.0,1212.0,8.0
2021-W-ITF-TUN-23A-2021,112-2021-W-ITF-TUN-23A-2021,221357,215697,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1225.0,7.0,611.0,59.0
2021-W-ITF-TUN-23A-2021,113-2021-W-ITF-TUN-23A-2021,216091,221192,6-3 2-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,658.0,50.0,1063.0,13.0
