tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-7391,259-2019-7391,106105,126190,6-2 6-3,3,R64,88.0,3.0,1.0,54.0,32.0,25.0,12.0,8.0,7.0,7.0,6.0,1.0,62.0,45.0,27.0,7.0,9.0,4.0,8.0,328.0,124.0,357.0,111.0
2019-7391,260-2019-7391,121264,106203,3-6 7-6(3) 6-4,3,R64,132.0,1.0,2.0,79.0,54.0,42.0,16.0,15.0,1.0,4.0,4.0,2.0,98.0,60.0,44.0,22.0,16.0,3.0,6.0,371.0,104.0,345.0,116.0
2019-7391,263-2019-7391,106380,201995,6-4 6-3,3,R64,82.0,6.0,1.0,52.0,30.0,22.0,14.0,9.0,4.0,5.0,3.0,5.0,67.0,44.0,28.0,10.0,10.0,6.0,10.0,406.0,87.0,752.0,23.0
2019-7391,264-2019-7391,144869,106006,6-2 6-3,3,R64,77.0,7.0,1.0,58.0,41.0,34.0,7.0,9.0,3.0,3.0,4.0,3.0,58.0,39.0,24.0,8.0,8.0,2.0,5.0,395.0,94.0,379.0,99.0
2019-7391,267-2019-7391,123755,200335,6-4 6-4,3,R64,80.0,8.0,1.0,57.0,45.0,36.0,7.0,10.0,4.0,4.0,2.0,2.0,59.0,34.0,20.0,19.0,10.0,4.0,6.0,199.0,256.0,383.0,97.0
2019-7391,268-2019-7391,106353,122425,6-7(6) 6-3 6-1,3,R64,144.0,5.0,2.0,81.0,53.0,46.0,13.0,14.0,0.0,1.0,8.0,4.0,120.0,82.0,51.0,15.0,14.0,15.0,20.0,231.0,215.0,472.0,66.0
2019-7391,270-2019-7391,104919,105911,6-1 2-6 6-4,3,R32,100.0,4.0,2.0,71.0,48.0,35.0,12.0,13.0,0.0,2.0,5.0,1.0,73.0,43.0,35.0,10.0,12.0,1.0,4.0,94.0,588.0,204.0,248.0
2019-7391,271-2019-7391,105933,106408,6-7(5) 7-5 6-2,3,R32,145.0,0.0,1.0,102.0,69.0,52.0,17.0,16.0,3.0,4.0,3.0,7.0,113.0,62.0,41.0,26.0,16.0,4.0,8.0,268.0,167.0,179.0,286.0
2019-7391,272-2019-7391,122669,126197,7-6(0) 2-0 RET,3,R32,72.0,6.0,0.0,41.0,25.0,21.0,10.0,7.0,2.0,3.0,5.0,4.0,58.0,28.0,16.0,16.0,7.0,3.0,5.0,155.0,346.0,295.0,140.0
2019-7391,273-2019-7391,207680,105273,6-3 4-6 7-5,3,R32,147.0,3.0,3.0,96.0,55.0,34.0,24.0,16.0,5.0,10.0,0.0,1.0,93.0,74.0,44.0,7.0,15.0,5.0,11.0,511.0,57.0,528.0,54.0
2019-7391,274-2019-7391,205734,106329,7-6(6) 7-6(5),3,R32,120.0,9.0,3.0,80.0,51.0,35.0,18.0,12.0,5.0,7.0,10.0,0.0,82.0,54.0,37.0,14.0,12.0,0.0,2.0,311.0,132.0,89.0,616.0
2019-7391,275-2019-7391,106075,200265,6-2 3-6 6-3,3,R32,103.0,6.0,3.0,67.0,40.0,35.0,14.0,13.0,1.0,3.0,5.0,3.0,85.0,54.0,36.0,13.0,13.0,3.0,7.0,180.0,285.0,389.0,95.0
2019-7391,276-2019-7391,202103,105877,6-4 3-6 6-1,3,R32,116.0,0.0,0.0,92.0,62.0,40.0,18.0,13.0,8.0,9.0,6.0,3.0,86.0,55.0,37.0,18.0,13.0,9.0,12.0,251.0,184.0,144.0,367.0
2019-7391,277-2019-7391,103893,105899,7-5 6-4,3,R32,104.0,2.0,3.0,74.0,40.0,27.0,15.0,11.0,6.0,9.0,4.0,4.0,62.0,37.0,21.0,11.0,11.0,1.0,6.0,117.0,476.0,440.0,76.0
2019-7391,278-2019-7391,105413,105156,6-1 6-3,3,R32,73.0,5.0,3.0,52.0,32.0,22.0,14.0,8.0,4.0,4.0,1.0,3.0,56.0,35.0,19.0,11.0,8.0,5.0,9.0,115.0,490.0,613.0,36.0
2019-7391,279-2019-7391,105948,105872,6-7(4) 7-5 0-0 RET,3,R32,124.0,3.0,0.0,77.0,59.0,39.0,11.0,12.0,7.0,9.0,5.0,2.0,91.0,55.0,35.0,15.0,12.0,7.0,10.0,121.0,470.0,344.0,116.0
2019-7391,280-2019-7391,105870,106105,6-3 6-3,3,R32,65.0,8.0,0.0,48.0,36.0,28.0,10.0,9.0,2.0,2.0,0.0,1.0,55.0,36.0,23.0,7.0,9.0,4.0,7.0,183.0,279.0,328.0,124.0
2019-7391,281-2019-7391,144719,121264,6-4 6-2,3,R32,67.0,4.0,1.0,45.0,37.0,32.0,4.0,9.0,0.0,0.0,0.0,0.0,61.0,49.0,25.0,10.0,9.0,5.0,8.0,98.0,568.0,371.0,104.0
2019-7391,282-2019-7391,105155,106380,6-2 6-2,3,R32,62.0,7.0,1.0,48.0,28.0,21.0,13.0,8.0,1.0,1.0,1.0,1.0,53.0,36.0,20.0,8.0,8.0,5.0,9.0,127.0,443.0,406.0,87.0
2019-7391,283-2019-7391,105487,144869,6-4 6-3,3,R32,102.0,10.0,3.0,67.0,41.0,31.0,15.0,9.0,8.0,8.0,3.0,7.0,64.0,34.0,23.0,12.0,10.0,3.0,6.0,138.0,389.0,395.0,94.0
2019-7391,284-2019-7391,123755,106249,7-6(3) 3-6 6-3,3,R32,164.0,6.0,2.0,118.0,94.0,60.0,10.0,15.0,10.0,14.0,1.0,0.0,117.0,79.0,48.0,21.0,15.0,15.0,19.0,199.0,256.0,196.0,265.0
2019-7391,285-2019-7391,106198,106353,6-3 6-2,3,R32,59.0,6.0,0.0,43.0,33.0,27.0,7.0,9.0,0.0,1.0,3.0,1.0,47.0,28.0,16.0,8.0,8.0,5.0,9.0,76.0,698.0,231.0,215.0
2019-7391,286-2019-7391,104919,105933,6-3 6-4,3,R16,83.0,5.0,1.0,58.0,44.0,34.0,7.0,10.0,5.0,6.0,0.0,1.0,66.0,53.0,31.0,6.0,9.0,10.0,13.0,94.0,588.0,268.0,167.0
2019-7391,287-2019-7391,122669,207680,6-2 6-3,3,R16,67.0,0.0,0.0,38.0,26.0,22.0,9.0,8.0,0.0,1.0,2.0,2.0,49.0,27.0,18.0,6.0,9.0,0.0,5.0,155.0,346.0,511.0,57.0
2019-7391,288-2019-7391,205734,106075,6-3 3-6 6-3,3,R16,115.0,6.0,1.0,93.0,59.0,37.0,21.0,14.0,6.0,9.0,8.0,1.0,71.0,46.0,31.0,13.0,13.0,7.0,11.0,311.0,132.0,180.0,285.0
2019-7391,289-2019-7391,202103,103893,6-3 7-6(5),3,R16,96.0,1.0,1.0,64.0,43.0,31.0,13.0,11.0,1.0,3.0,6.0,1.0,68.0,40.0,26.0,15.0,10.0,5.0,8.0,251.0,184.0,117.0,476.0
2019-7391,290-2019-7391,105948,105413,6-4 7-6(8),3,R16,116.0,0.0,1.0,76.0,68.0,44.0,4.0,11.0,3.0,5.0,3.0,4.0,81.0,57.0,38.0,8.0,11.0,5.0,8.0,121.0,470.0,115.0,490.0
2019-7391,291-2019-7391,105870,144719,6-4 6-0,3,R16,66.0,0.0,2.0,46.0,29.0,23.0,8.0,8.0,2.0,3.0,0.0,3.0,49.0,30.0,14.0,9.0,8.0,2.0,7.0,183.0,279.0,98.0,568.0
2019-7391,292-2019-7391,105487,105155,7-6(3) 4-6 6-2,3,R16,136.0,12.0,3.0,94.0,63.0,45.0,16.0,15.0,5.0,9.0,3.0,4.0,91.0,66.0,42.0,10.0,15.0,4.0,9.0,138.0,389.0,127.0,443.0
2019-7391,293-2019-7391,106198,123755,6-2 5-7 7-5,3,R16,151.0,7.0,2.0,100.0,76.0,50.0,12.0,16.0,2.0,5.0,9.0,2.0,109.0,75.0,47.0,16.0,16.0,12.0,17.0,76.0,698.0,199.0,256.0
2019-7391,294-2019-7391,122669,104919,4-1 RET,3,QF,23.0,1.0,0.0,14.0,11.0,10.0,0.0,2.0,2.0,2.0,0.0,0.0,21.0,12.0,5.0,4.0,3.0,1.0,3.0,155.0,346.0,94.0,588.0
2019-7391,295-2019-7391,205734,202103,7-6(4) 7-5,3,QF,117.0,1.0,2.0,81.0,47.0,31.0,14.0,12.0,4.0,9.0,5.0,1.0,87.0,63.0,34.0,9.0,12.0,8.0,14.0,311.0,132.0,251.0,184.0
2019-7391,296-2019-7391,105948,105870,4-6 7-5 6-4,3,QF,131.0,0.0,5.0,102.0,72.0,46.0,17.0,16.0,5.0,9.0,4.0,2.0,100.0,73.0,42.0,18.0,16.0,8.0,13.0,121.0,470.0,183.0,279.0
2019-7391,297-2019-7391,106198,105487,7-5 6-2,3,QF,114.0,1.0,2.0,66.0,51.0,36.0,7.0,10.0,4.0,5.0,5.0,1.0,90.0,50.0,29.0,19.0,10.0,13.0,17.0,76.0,698.0,138.0,389.0
2019-7391,298-2019-7391,205734,122669,6-4 7-5,3,SF,104.0,5.0,1.0,60.0,37.0,32.0,12.0,11.0,2.0,3.0,2.0,4.0,79.0,45.0,32.0,14.0,11.0,5.0,8.0,311.0,132.0,155.0,346.0
2019-7391,299-2019-7391,106198,105948,6-3 6-7(3) 7-6(0),3,SF,172.0,3.0,1.0,123.0,98.0,67.0,13.0,17.0,11.0,13.0,0.0,1.0,108.0,87.0,56.0,9.0,16.0,11.0,14.0,76.0,698.0,121.0,470.0
2019-7391,300-2019-7391,205734,106198,6-4 6-0,3,F,71.0,1.0,0.0,51.0,34.0,21.0,12.0,8.0,1.0,2.0,0.0,1.0,52.0,44.0,22.0,3.0,8.0,5.0,10.0,311.0,132.0,76.0,698.0
2019-7393,221-2019-7393,104802,202477,6-1 6-4,3,Q1,51.0,6.0,1.0,48.0,29.0,25.0,12.0,9.0,1.0,1.0,5.0,3.0,40.0,22.0,14.0,7.0,8.0,1.0,4.0,,,,
2019-7393,222-2019-7393,200640,200663,7-6(7) 2-6 6-0,3,Q1,123.0,1.0,5.0,87.0,51.0,32.0,23.0,13.0,5.0,8.0,6.0,11.0,102.0,62.0,41.0,15.0,13.0,10.0,14.0,,,,
2019-7393,239-2019-7393,202358,104802,6-3 7-6(5),3,R64,83.0,3.0,4.0,69.0,41.0,35.0,15.0,11.0,2.0,3.0,9.0,0.0,61.0,34.0,27.0,12.0,10.0,1.0,3.0,486.0,13.0,,
2019-7393,240-2019-7393,200039,105695,6-3 7-6(0),3,R64,66.0,7.0,1.0,59.0,38.0,35.0,13.0,11.0,0.0,0.0,10.0,2.0,57.0,38.0,31.0,8.0,10.0,1.0,2.0,,,575.0,5.0
2019-7393,243-2019-7393,105050,144972,6-4 6-3,3,R64,,4.0,5.0,65.0,39.0,31.0,8.0,10.0,5.0,7.0,1.0,4.0,51.0,41.0,22.0,6.0,9.0,1.0,5.0,665.0,1.0,454.0,18.0
2019-7393,244-2019-7393,144817,127187,7-5 6-2,3,R64,66.0,12.0,3.0,51.0,32.0,27.0,12.0,10.0,1.0,2.0,3.0,7.0,67.0,39.0,28.0,8.0,10.0,6.0,10.0,368.0,53.0,403.0,30.0
2019-7393,247-2019-7393,105697,200660,6-2 6-2,3,R64,63.0,2.0,1.0,46.0,29.0,24.0,7.0,8.0,1.0,2.0,1.0,2.0,42.0,21.0,10.0,8.0,8.0,1.0,6.0,573.0,6.0,,
2019-7393,248-2019-7393,105778,208015,6-3 6-2,3,R64,57.0,15.0,2.0,44.0,30.0,26.0,10.0,9.0,0.0,0.0,3.0,2.0,62.0,35.0,19.0,13.0,8.0,7.0,10.0,425.0,24.0,,
2019-7393,251-2019-7393,106172,132124,6-4 6-3,3,R64,100.0,2.0,3.0,61.0,41.0,32.0,13.0,10.0,3.0,3.0,8.0,4.0,77.0,46.0,33.0,10.0,9.0,7.0,9.0,,,,
2019-7393,252-2019-7393,105454,105595,6-4 6-4,3,R64,70.0,8.0,5.0,58.0,32.0,27.0,15.0,10.0,2.0,3.0,3.0,0.0,55.0,35.0,20.0,15.0,10.0,5.0,8.0,408.0,29.0,344.0,62.0
2019-7393,255-2019-7393,126573,144696,6-3 6-2,3,R64,75.0,12.0,4.0,75.0,44.0,33.0,16.0,9.0,7.0,7.0,0.0,1.0,51.0,31.0,18.0,10.0,8.0,4.0,7.0,494.0,12.0,353.0,58.0
2019-7393,256-2019-7393,106302,105897,7-5 3-6 6-3,3,R64,128.0,2.0,0.0,94.0,65.0,44.0,17.0,15.0,2.0,4.0,7.0,1.0,100.0,62.0,43.0,19.0,15.0,3.0,6.0,342.0,63.0,,
2019-7393,259-2019-7393,144642,110757,6-3 6-3,3,R64,80.0,4.0,1.0,61.0,32.0,26.0,13.0,9.0,4.0,5.0,0.0,0.0,51.0,29.0,22.0,6.0,9.0,2.0,6.0,333.0,70.0,411.0,28.0
2019-7393,260-2019-7393,111452,120542,6-4 6-7(7) 6-2,3,R64,127.0,2.0,4.0,90.0,55.0,44.0,22.0,15.0,5.0,6.0,7.0,7.0,90.0,52.0,39.0,19.0,15.0,0.0,4.0,,,,
2019-7393,263-2019-7393,120775,124040,6-3 6-4,3,R64,80.0,3.0,2.0,60.0,44.0,32.0,12.0,10.0,4.0,4.0,7.0,0.0,58.0,46.0,31.0,6.0,9.0,2.0,4.0,402.0,31.0,484.0,13.0
2019-7393,264-2019-7393,105714,200640,6-3 6-1,3,R64,65.0,8.0,2.0,51.0,32.0,26.0,9.0,8.0,1.0,1.0,0.0,3.0,51.0,33.0,20.0,5.0,8.0,2.0,6.0,451.0,18.0,,
2019-7393,267-2019-7393,200465,106321,1-6 7-6(7) 6-3,3,R64,128.0,6.0,3.0,80.0,56.0,41.0,12.0,13.0,5.0,7.0,5.0,6.0,118.0,75.0,49.0,21.0,15.0,4.0,6.0,587.0,5.0,541.0,8.0
2019-7393,268-2019-7393,117358,122606,6-4 2-6 6-1,3,R64,89.0,2.0,4.0,76.0,51.0,33.0,12.0,13.0,2.0,5.0,1.0,4.0,75.0,49.0,35.0,8.0,12.0,4.0,8.0,463.0,17.0,525.0,9.0
2019-7393,270-2019-7393,128034,202358,6-4 6-4,3,R32,91.0,5.0,1.0,61.0,41.0,28.0,13.0,10.0,6.0,8.0,2.0,0.0,82.0,56.0,31.0,12.0,10.0,7.0,11.0,88.0,635.0,486.0,13.0
2019-7393,271-2019-7393,105860,200039,7-6(5) 6-0,3,R32,83.0,3.0,2.0,47.0,30.0,26.0,12.0,9.0,1.0,2.0,2.0,1.0,75.0,42.0,24.0,14.0,9.0,4.0,8.0,329.0,75.0,,
2019-7393,272-2019-7393,106137,105050,6-2 6-2,3,R32,61.0,4.0,0.0,44.0,27.0,24.0,9.0,8.0,2.0,2.0,4.0,3.0,52.0,26.0,14.0,11.0,8.0,3.0,7.0,307.0,102.0,665.0,1.0
2019-7393,273-2019-7393,104810,144817,6-2 7-6(7),3,R32,96.0,6.0,3.0,74.0,53.0,40.0,11.0,10.0,2.0,3.0,4.0,1.0,68.0,40.0,27.0,15.0,10.0,1.0,4.0,261.0,173.0,368.0,53.0
2019-7393,274-2019-7393,106210,105697,6-3 6-3,3,R32,66.0,9.0,0.0,43.0,30.0,29.0,7.0,9.0,0.0,0.0,3.0,2.0,49.0,29.0,18.0,10.0,9.0,1.0,4.0,87.0,649.0,573.0,6.0
2019-7393,275-2019-7393,126409,105778,6-4 6-7(6) 6-4,3,R32,124.0,7.0,5.0,96.0,67.0,53.0,18.0,16.0,1.0,1.0,15.0,8.0,98.0,61.0,50.0,18.0,16.0,5.0,7.0,359.0,56.0,425.0,24.0
2019-7393,276-2019-7393,111451,106172,5-7 7-6(4) 7-6(1),3,R32,162.0,16.0,8.0,127.0,82.0,63.0,24.0,18.0,8.0,10.0,18.0,5.0,118.0,70.0,56.0,25.0,18.0,4.0,5.0,326.0,77.0,,
2019-7393,277-2019-7393,105454,126283,7-6(2) 6-7(5) 6-0,3,R32,119.0,8.0,5.0,95.0,57.0,49.0,20.0,15.0,0.0,1.0,6.0,1.0,90.0,58.0,36.0,21.0,15.0,1.0,5.0,408.0,29.0,273.0,148.0
2019-7393,278-2019-7393,200611,126573,7-6(2) 7-6(4),3,R32,116.0,10.0,2.0,76.0,40.0,35.0,22.0,12.0,1.0,2.0,9.0,2.0,103.0,64.0,47.0,18.0,12.0,7.0,8.0,271.0,150.0,494.0,12.0
2019-7393,279-2019-7393,106302,105842,6-4 7-5,3,R32,80.0,5.0,2.0,68.0,45.0,32.0,10.0,11.0,2.0,5.0,2.0,3.0,73.0,48.0,27.0,11.0,11.0,6.0,11.0,342.0,63.0,311.0,97.0
2019-7393,280-2019-7393,144642,202318,7-6(3) 6-3,3,R32,97.0,6.0,2.0,70.0,40.0,33.0,16.0,11.0,1.0,2.0,7.0,1.0,68.0,41.0,27.0,17.0,10.0,3.0,5.0,333.0,70.0,327.0,76.0
2019-7393,281-2019-7393,125802,111452,4-6 6-1 7-6(4),3,R32,136.0,3.0,4.0,101.0,55.0,43.0,21.0,15.0,6.0,9.0,1.0,7.0,97.0,60.0,40.0,15.0,14.0,4.0,8.0,94.0,610.0,,
2019-7393,282-2019-7393,120775,117360,6-3 6-4,3,R32,94.0,4.0,0.0,53.0,38.0,28.0,7.0,9.0,1.0,2.0,3.0,1.0,68.0,45.0,25.0,11.0,10.0,5.0,9.0,402.0,31.0,170.0,317.0
2019-7393,283-2019-7393,105493,105714,6-2 4-6 7-5,3,R32,116.0,5.0,4.0,98.0,57.0,39.0,21.0,15.0,10.0,13.0,4.0,6.0,100.0,62.0,45.0,12.0,15.0,13.0,18.0,299.0,117.0,451.0,18.0
2019-7393,284-2019-7393,105952,200465,4-6 6-4 7-6(4),3,R32,141.0,6.0,12.0,109.0,68.0,52.0,22.0,16.0,7.0,9.0,11.0,4.0,110.0,71.0,53.0,18.0,16.0,3.0,5.0,331.0,71.0,587.0,5.0
2019-7393,285-2019-7393,117358,106148,7-6(4) 1-6 6-3,3,R32,121.0,2.0,3.0,85.0,60.0,37.0,12.0,14.0,2.0,6.0,3.0,7.0,106.0,72.0,48.0,14.0,14.0,10.0,13.0,463.0,17.0,73.0,714.0
2019-7393,286-2019-7393,128034,105860,7-6(5) 6-4,3,R16,79.0,16.0,1.0,57.0,38.0,34.0,14.0,11.0,0.0,0.0,0.0,3.0,73.0,42.0,33.0,15.0,11.0,6.0,7.0,88.0,635.0,329.0,75.0
2019-7393,287-2019-7393,106137,104810,6-3 6-4,3,R16,71.0,9.0,2.0,52.0,35.0,29.0,9.0,10.0,0.0,1.0,1.0,0.0,47.0,36.0,25.0,3.0,9.0,1.0,4.0,307.0,102.0,261.0,173.0
2019-7393,288-2019-7393,106210,126409,7-5 6-2,3,R16,86.0,8.0,1.0,53.0,33.0,26.0,15.0,10.0,0.0,0.0,6.0,4.0,70.0,52.0,35.0,5.0,10.0,3.0,6.0,87.0,649.0,359.0,56.0
2019-7393,289-2019-7393,111451,105454,6-4 6-7(11) 7-5,3,R16,146.0,19.0,1.0,110.0,69.0,54.0,25.0,17.0,1.0,2.0,16.0,15.0,118.0,72.0,58.0,21.0,17.0,8.0,11.0,326.0,77.0,408.0,29.0
2019-7393,290-2019-7393,200611,106302,7-6(3) 7-6(5),3,R16,104.0,11.0,3.0,75.0,48.0,41.0,12.0,12.0,2.0,4.0,2.0,5.0,78.0,49.0,35.0,14.0,12.0,3.0,5.0,271.0,150.0,342.0,63.0
2019-7393,291-2019-7393,125802,144642,6-1 6-2,3,R16,51.0,11.0,1.0,40.0,24.0,20.0,13.0,8.0,0.0,0.0,2.0,3.0,41.0,20.0,11.0,7.0,7.0,3.0,7.0,94.0,610.0,333.0,70.0
2019-7393,292-2019-7393,120775,105493,6-2 6-1,3,R16,63.0,8.0,5.0,49.0,34.0,30.0,5.0,8.0,1.0,1.0,4.0,2.0,53.0,28.0,18.0,8.0,7.0,7.0,11.0,402.0,31.0,299.0,117.0
2019-7393,293-2019-7393,105952,117358,6-1 7-5,3,R16,67.0,1.0,3.0,51.0,28.0,24.0,13.0,9.0,1.0,1.0,3.0,4.0,69.0,49.0,28.0,9.0,10.0,5.0,9.0,331.0,71.0,463.0,17.0
2019-7393,294-2019-7393,128034,106137,7-6(2) 6-4,3,QF,95.0,4.0,2.0,79.0,50.0,37.0,16.0,11.0,4.0,5.0,0.0,2.0,70.0,45.0,32.0,12.0,11.0,4.0,6.0,88.0,635.0,307.0,102.0
2019-7393,295-2019-7393,106210,111451,7-6(3) 6-3,3,QF,74.0,14.0,1.0,59.0,47.0,44.0,5.0,11.0,0.0,0.0,6.0,3.0,62.0,36.0,28.0,15.0,10.0,4.0,5.0,87.0,649.0,326.0,77.0
2019-7393,296-2019-7393,125802,200611,6-0 6-4,3,QF,74.0,11.0,3.0,63.0,33.0,25.0,17.0,8.0,8.0,8.0,1.0,1.0,53.0,32.0,18.0,8.0,8.0,4.0,8.0,94.0,610.0,271.0,150.0
2019-7393,297-2019-7393,105952,120775,6-3 3-6 6-3,3,QF,116.0,9.0,8.0,91.0,56.0,37.0,22.0,14.0,7.0,9.0,4.0,5.0,84.0,57.0,39.0,12.0,13.0,5.0,8.0,331.0,71.0,402.0,31.0
2019-7393,298-2019-7393,128034,106210,6-3 6-1,3,SF,62.0,10.0,1.0,44.0,31.0,25.0,9.0,8.0,1.0,1.0,2.0,1.0,63.0,40.0,23.0,9.0,8.0,8.0,12.0,88.0,635.0,87.0,649.0
2019-7393,299-2019-7393,125802,105952,6-1 6-3,3,SF,63.0,9.0,1.0,46.0,24.0,21.0,12.0,8.0,0.0,0.0,1.0,1.0,46.0,26.0,12.0,12.0,8.0,2.0,6.0,94.0,610.0,331.0,71.0
2019-7393,300-2019-7393,128034,125802,6-4 4-6 6-2,3,F,119.0,4.0,6.0,86.0,50.0,41.0,14.0,14.0,2.0,4.0,9.0,4.0,95.0,52.0,35.0,20.0,14.0,7.0,11.0,88.0,635.0,94.0,610.0
2019-7395,221-2019-7395,208078,207736,6-4 6-2,3,Q1,82.0,2.0,0.0,77.0,48.0,34.0,13.0,9.0,3.0,4.0,0.0,3.0,55.0,29.0,17.0,11.0,9.0,1.0,5.0,1014.0,9.0,551.0,46.0
2019-7395,222-2019-7395,105156,144973,4-6 6-2 7-5,3,Q1,132.0,2.0,3.0,95.0,58.0,38.0,19.0,15.0,9.0,13.0,0.0,4.0,93.0,59.0,36.0,15.0,15.0,5.0,11.0,615.0,37.0,620.0,36.0
2019-7395,239-2019-7395,122669,208078,6-2 6-3,3,R64,75.0,5.0,2.0,53.0,25.0,21.0,13.0,9.0,3.0,5.0,2.0,4.0,70.0,38.0,21.0,12.0,8.0,3.0,8.0,344.0,115.0,1014.0,9.0
2019-7395,240-2019-7395,111506,144869,6-3 7-6(11),3,R64,93.0,3.0,4.0,68.0,44.0,35.0,15.0,10.0,1.0,2.0,8.0,1.0,67.0,41.0,27.0,14.0,11.0,0.0,3.0,391.0,93.0,415.0,82.0
2019-7395,243-2019-7395,106292,106105,6-1 6-3,3,R64,70.0,0.0,1.0,54.0,42.0,28.0,8.0,8.0,2.0,2.0,0.0,1.0,52.0,39.0,23.0,4.0,8.0,5.0,9.0,390.0,94.0,373.0,100.0
2019-7395,244-2019-7395,106203,202104,6-7(5) 6-2 7-6(3),3,R64,145.0,0.0,1.0,101.0,59.0,41.0,22.0,16.0,3.0,8.0,3.0,4.0,106.0,78.0,45.0,12.0,16.0,6.0,13.0,366.0,103.0,510.0,55.0
2019-7395,247-2019-7395,202058,122425,6-4 7-5,3,R64,84.0,0.0,3.0,64.0,48.0,32.0,8.0,11.0,2.0,5.0,1.0,1.0,62.0,44.0,28.0,8.0,11.0,3.0,8.0,741.0,22.0,508.0,56.0
2019-7395,248-2019-7395,105872,208882,6-4 6-2,3,R64,78.0,6.0,1.0,51.0,34.0,27.0,11.0,9.0,2.0,2.0,1.0,2.0,59.0,40.0,25.0,9.0,9.0,10.0,13.0,356.0,108.0,1692.0,1.0
2019-7395,251-2019-7395,106375,144756,6-2 6-0,3,R64,58.0,0.0,0.0,39.0,25.0,21.0,8.0,7.0,0.0,0.0,2.0,2.0,42.0,26.0,14.0,4.0,7.0,3.0,8.0,424.0,79.0,452.0,70.0
2019-7395,252-2019-7395,144821,121264,6-4 6-4,3,R64,101.0,1.0,0.0,49.0,27.0,23.0,14.0,10.0,0.0,1.0,2.0,0.0,89.0,58.0,36.0,14.0,10.0,11.0,14.0,491.0,61.0,392.0,93.0
2019-7395,255-2019-7395,200116,125825,4-6 7-6(5) 6-2,3,R64,146.0,3.0,7.0,101.0,56.0,36.0,25.0,15.0,6.0,11.0,5.0,4.0,108.0,53.0,33.0,26.0,15.0,8.0,14.0,440.0,73.0,487.0,61.0
2019-7395,256-2019-7395,126663,126197,6-2 7-6(6),3,R64,92.0,0.0,1.0,66.0,40.0,28.0,16.0,10.0,5.0,6.0,7.0,2.0,65.0,38.0,24.0,11.0,10.0,1.0,4.0,352.0,111.0,322.0,125.0
2019-7395,259-2019-7395,207680,126183,6-3 5-7 7-5,3,R64,149.0,4.0,3.0,103.0,69.0,46.0,17.0,17.0,6.0,11.0,0.0,5.0,103.0,74.0,42.0,15.0,16.0,5.0,11.0,542.0,47.0,512.0,55.0
2019-7395,260-2019-7395,105156,106380,6-4 6-1,3,R64,78.0,1.0,2.0,43.0,22.0,17.0,13.0,8.0,1.0,2.0,1.0,5.0,77.0,48.0,29.0,8.0,9.0,6.0,11.0,615.0,37.0,388.0,95.0
2019-7395,263-2019-7395,105899,109334,7-6(10) 6-4,3,R64,92.0,8.0,5.0,73.0,45.0,36.0,12.0,11.0,5.0,7.0,0.0,4.0,87.0,59.0,36.0,15.0,11.0,3.0,6.0,400.0,88.0,430.0,77.0
2019-7395,264-2019-7395,200335,105671,6-4 3-0 RET,3,R64,65.0,2.0,1.0,43.0,33.0,17.0,8.0,7.0,2.0,4.0,0.0,1.0,41.0,17.0,10.0,8.0,6.0,1.0,5.0,398.0,89.0,361.0,105.0
2019-7395,267-2019-7395,126190,207678,6-3 6-0,3,R64,70.0,5.0,2.0,50.0,35.0,26.0,8.0,8.0,0.0,0.0,1.0,0.0,58.0,34.0,17.0,11.0,7.0,1.0,5.0,395.0,91.0,550.0,46.0
2019-7395,268-2019-7395,106006,105338,6-0 6-2,3,R64,70.0,0.0,4.0,51.0,21.0,15.0,14.0,7.0,4.0,6.0,0.0,0.0,50.0,30.0,11.0,6.0,7.0,12.0,19.0,423.0,79.0,485.0,62.0
2019-7395,270-2019-7395,122669,106198,6-4 6-2,3,R32,70.0,6.0,1.0,52.0,36.0,27.0,9.0,9.0,0.0,1.0,2.0,2.0,48.0,25.0,17.0,8.0,9.0,1.0,5.0,344.0,115.0,82.0,656.0
2019-7395,271-2019-7395,202103,111506,6-2 6-1,3,R32,64.0,1.0,2.0,52.0,34.0,27.0,10.0,8.0,5.0,5.0,1.0,0.0,57.0,35.0,16.0,10.0,7.0,5.0,9.0,266.0,169.0,391.0,93.0
2019-7395,272-2019-7395,105497,106292,7-5 6-2,3,R32,93.0,1.0,0.0,79.0,58.0,41.0,10.0,10.0,9.0,10.0,0.0,0.0,62.0,48.0,29.0,4.0,10.0,2.0,6.0,265.0,171.0,390.0,94.0
2019-7395,273-2019-7395,111576,106203,6-7(2) 6-4 6-3,3,R32,161.0,4.0,4.0,96.0,61.0,39.0,16.0,15.0,2.0,5.0,2.0,1.0,116.0,84.0,49.0,15.0,16.0,9.0,15.0,161.0,332.0,366.0,103.0
2019-7395,274-2019-7395,106329,202058,6-1 6-2,3,R32,46.0,6.0,0.0,39.0,27.0,22.0,10.0,8.0,0.0,0.0,2.0,1.0,43.0,34.0,19.0,2.0,7.0,1.0,5.0,108.0,528.0,741.0,22.0
