tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2017-3824,282-2017-3824,126125,126207,2-1 RET,3,R32,10.0,1.0,0.0,11.0,7.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,7.0,5.0,3.0,1.0,1.0,0.0,0.0,293.0,169.0,65.0,769.0
2017-3824,283-2017-3824,105155,105163,6-4 6-4,3,R32,74.0,3.0,2.0,56.0,44.0,25.0,5.0,10.0,3.0,7.0,6.0,1.0,57.0,35.0,19.0,7.0,10.0,2.0,8.0,154.0,371.0,211.0,246.0
2017-3824,284-2017-3824,104216,144972,6-2 6-2,3,R32,71.0,3.0,1.0,47.0,33.0,26.0,8.0,8.0,2.0,2.0,1.0,3.0,52.0,28.0,14.0,13.0,8.0,5.0,9.0,165.0,341.0,451.0,85.0
2017-3824,285-2017-3824,104327,106362,6-7(5) 6-3 6-3,3,R32,152.0,3.0,1.0,97.0,66.0,44.0,19.0,15.0,2.0,4.0,7.0,5.0,120.0,70.0,51.0,19.0,15.0,13.0,18.0,50.0,916.0,274.0,183.0
2017-3824,286-2017-3824,126127,144895,6-3 7-5,3,R16,88.0,0.0,1.0,73.0,43.0,29.0,18.0,11.0,3.0,5.0,1.0,1.0,61.0,42.0,27.0,6.0,10.0,1.0,5.0,306.0,159.0,361.0,128.0
2017-3824,287-2017-3824,105583,111460,6-4 6-7(2) 6-3,3,R16,152.0,0.0,0.0,107.0,82.0,59.0,14.0,16.0,6.0,6.0,5.0,8.0,140.0,79.0,55.0,32.0,15.0,22.0,24.0,79.0,664.0,127.0,451.0
2017-3824,288-2017-3824,104297,104932,6-4 6-2,3,R16,79.0,3.0,1.0,51.0,27.0,18.0,19.0,9.0,0.0,0.0,5.0,4.0,60.0,48.0,29.0,5.0,9.0,3.0,6.0,84.0,622.0,148.0,398.0
2017-3824,289-2017-3824,103898,104586,7-6(4) 3-6 7-6(3),3,R16,136.0,13.0,5.0,129.0,89.0,67.0,20.0,17.0,11.0,14.0,10.0,2.0,97.0,62.0,47.0,23.0,16.0,2.0,3.0,103.0,534.0,157.0,362.0
2017-3824,290-2017-3824,105963,105487,7-6(5) 0-0 RET,3,R16,67.0,3.0,1.0,44.0,20.0,14.0,16.0,6.0,2.0,4.0,2.0,2.0,53.0,30.0,18.0,12.0,6.0,3.0,5.0,138.0,419.0,96.0,544.0
2017-3824,291-2017-3824,106216,104871,3-6 6-3 7-6(5),3,R16,114.0,6.0,2.0,92.0,54.0,41.0,19.0,15.0,2.0,5.0,10.0,1.0,92.0,60.0,39.0,20.0,15.0,5.0,8.0,143.0,412.0,72.0,705.0
2017-3824,292-2017-3824,126125,105155,6-7(2) 6-4 6-2,3,R16,134.0,1.0,3.0,96.0,63.0,43.0,17.0,15.0,4.0,6.0,3.0,1.0,118.0,90.0,56.0,10.0,15.0,8.0,13.0,293.0,169.0,154.0,371.0
2017-3824,293-2017-3824,104327,104216,6-2 6-3,3,R16,69.0,1.0,1.0,53.0,36.0,27.0,9.0,9.0,0.0,1.0,0.0,1.0,61.0,45.0,22.0,9.0,8.0,5.0,9.0,50.0,916.0,165.0,341.0
2017-3824,294-2017-3824,126127,105583,6-1 6-1,3,QF,50.0,1.0,3.0,41.0,28.0,23.0,7.0,7.0,3.0,3.0,0.0,0.0,50.0,33.0,16.0,6.0,7.0,3.0,8.0,306.0,159.0,79.0,664.0
2017-3824,295-2017-3824,104297,103898,6-0 2-0 RET,3,QF,39.0,0.0,0.0,20.0,16.0,14.0,2.0,4.0,0.0,0.0,0.0,0.0,30.0,20.0,10.0,0.0,4.0,2.0,6.0,84.0,622.0,103.0,534.0
2017-3824,296-2017-3824,105963,106216,7-6(2) 6-4,3,QF,100.0,2.0,0.0,66.0,41.0,31.0,14.0,11.0,0.0,2.0,1.0,1.0,82.0,46.0,26.0,21.0,11.0,5.0,8.0,138.0,419.0,143.0,412.0
2017-3824,297-2017-3824,104327,126125,6-1 6-3,3,QF,64.0,3.0,1.0,53.0,38.0,29.0,7.0,8.0,5.0,5.0,2.0,4.0,51.0,34.0,21.0,4.0,8.0,4.0,8.0,50.0,916.0,293.0,169.0
2017-3824,298-2017-3824,104297,126127,6-2 7-6(3),3,SF,86.0,3.0,1.0,65.0,39.0,30.0,14.0,10.0,4.0,5.0,2.0,1.0,68.0,46.0,27.0,12.0,10.0,6.0,9.0,84.0,622.0,306.0,159.0
2017-3824,299-2017-3824,104327,105963,5-7 6-1 7-6(2),3,SF,137.0,6.0,2.0,105.0,72.0,46.0,19.0,15.0,3.0,7.0,4.0,1.0,105.0,64.0,39.0,18.0,16.0,3.0,9.0,50.0,916.0,138.0,419.0
2017-3824,300-2017-3824,104327,104297,7-6(2) 4-6 7-5,3,F,158.0,1.0,1.0,120.0,76.0,48.0,18.0,17.0,7.0,13.0,3.0,5.0,104.0,65.0,40.0,18.0,17.0,3.0,9.0,50.0,916.0,84.0,622.0
2017-3834,243-2017-3834,125833,106051,6-3 6-2,3,Q1,66.0,5.0,1.0,52.0,28.0,25.0,13.0,9.0,1.0,1.0,1.0,6.0,60.0,33.0,22.0,11.0,8.0,6.0,9.0,1186.0,6.0,873.0,17.0
2017-3834,244-2017-3834,106246,207129,6-7(2) 6-1 6-0,3,Q1,95.0,5.0,3.0,73.0,45.0,36.0,17.0,12.0,1.0,1.0,3.0,13.0,92.0,59.0,39.0,10.0,13.0,6.0,12.0,482.0,76.0,1963.0,1.0
2017-3834,246-2017-3834,104852,206180,6-4 6-0,3,Q1,48.0,3.0,1.0,40.0,23.0,20.0,12.0,8.0,0.0,0.0,0.0,3.0,52.0,38.0,20.0,6.0,8.0,4.0,8.0,431.0,94.0,,
2017-3834,247-2017-3834,122589,105897,6-2 6-3,3,Q1,58.0,1.0,5.0,53.0,37.0,28.0,8.0,9.0,2.0,3.0,0.0,0.0,52.0,42.0,18.0,6.0,8.0,4.0,8.0,1473.0,3.0,602.0,48.0
2017-3834,248-2017-3834,105109,134405,6-4 6-2,3,Q1,67.0,2.0,1.0,56.0,42.0,28.0,9.0,9.0,2.0,3.0,3.0,5.0,53.0,30.0,18.0,9.0,9.0,2.0,6.0,406.0,103.0,1337.0,4.0
2017-3834,249-2017-3834,144915,134834,2-0 RET,3,Q1,6.0,0.0,1.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,1.0,1.0,0.0,1.0,1081.0,9.0,2071.0,1.0
2017-3834,251-2017-3834,106246,125833,7-5 6-0,3,Q2,78.0,3.0,2.0,51.0,30.0,25.0,11.0,9.0,1.0,3.0,3.0,6.0,71.0,38.0,17.0,15.0,9.0,9.0,15.0,482.0,76.0,1186.0,6.0
2017-3834,253-2017-3834,105109,122589,6-0 6-3,3,Q2,61.0,4.0,2.0,58.0,33.0,24.0,15.0,8.0,5.0,5.0,0.0,1.0,35.0,22.0,8.0,6.0,7.0,0.0,4.0,406.0,103.0,1473.0,3.0
2017-3834,254-2017-3834,111192,144915,6-0 6-1,3,Q2,56.0,2.0,1.0,45.0,25.0,19.0,14.0,7.0,3.0,3.0,0.0,3.0,37.0,23.0,10.0,4.0,6.0,2.0,7.0,335.0,142.0,1081.0,9.0
2017-3834,270-2017-3834,122330,106246,6-1 3-6 6-4,3,R32,73.0,11.0,3.0,70.0,43.0,34.0,15.0,13.0,0.0,2.0,4.0,6.0,87.0,47.0,35.0,16.0,13.0,8.0,12.0,96.0,544.0,482.0,76.0
2017-3834,271-2017-3834,104852,123807,6-1 6-3,3,R32,58.0,4.0,4.0,47.0,23.0,18.0,13.0,8.0,2.0,3.0,2.0,4.0,43.0,26.0,18.0,2.0,8.0,2.0,7.0,431.0,94.0,301.0,165.0
2017-3834,272-2017-3834,105905,144750,6-7(10) 6-3 6-3,3,R32,131.0,11.0,1.0,94.0,60.0,46.0,23.0,15.0,1.0,2.0,15.0,8.0,116.0,69.0,53.0,15.0,15.0,7.0,11.0,306.0,159.0,229.0,225.0
2017-3834,273-2017-3834,105060,144915,6-0 6-3,3,R32,49.0,8.0,2.0,48.0,36.0,28.0,6.0,8.0,1.0,2.0,1.0,1.0,36.0,18.0,8.0,4.0,7.0,4.0,9.0,172.0,318.0,1081.0,9.0
2017-3834,274-2017-3834,126610,126127,6-4 6-4,3,R32,70.0,6.0,2.0,61.0,38.0,28.0,12.0,10.0,2.0,3.0,1.0,3.0,63.0,41.0,21.0,13.0,10.0,1.0,4.0,127.0,451.0,193.0,289.0
2017-3834,275-2017-3834,117356,126125,7-6(4) 3-6 6-4,3,R32,142.0,6.0,3.0,104.0,49.0,39.0,29.0,16.0,3.0,6.0,9.0,3.0,119.0,70.0,46.0,29.0,15.0,14.0,16.0,230.0,225.0,278.0,180.0
2017-3834,276-2017-3834,104970,124126,6-1 6-0,3,R32,51.0,1.0,1.0,41.0,22.0,17.0,14.0,7.0,1.0,1.0,0.0,0.0,37.0,23.0,10.0,4.0,6.0,2.0,7.0,300.0,166.0,867.0,18.0
2017-3834,277-2017-3834,103565,105590,6-4 6-2,3,R32,60.0,4.0,4.0,50.0,16.0,16.0,19.0,9.0,0.0,1.0,5.0,4.0,54.0,25.0,16.0,13.0,9.0,4.0,8.0,276.0,181.0,174.0,316.0
2017-3834,278-2017-3834,120775,110748,6-1 3-6 6-4,3,R32,132.0,16.0,9.0,89.0,54.0,40.0,14.0,13.0,1.0,4.0,2.0,6.0,93.0,61.0,39.0,10.0,13.0,7.0,12.0,310.0,155.0,152.0,370.0
2017-3834,279-2017-3834,123795,106416,6-4 7-5,3,R32,85.0,3.0,5.0,77.0,44.0,34.0,19.0,11.0,5.0,5.0,6.0,5.0,67.0,38.0,27.0,16.0,11.0,1.0,3.0,434.0,93.0,815.0,22.0
2017-3834,280-2017-3834,105011,104947,1-6 6-1 6-4,3,R32,96.0,17.0,5.0,75.0,45.0,29.0,18.0,12.0,4.0,6.0,6.0,0.0,71.0,35.0,26.0,17.0,12.0,2.0,5.0,287.0,173.0,211.0,247.0
2017-3834,281-2017-3834,104660,122078,6-2 7-6(3),3,R32,78.0,6.0,3.0,61.0,34.0,30.0,17.0,10.0,3.0,3.0,3.0,1.0,67.0,35.0,23.0,15.0,10.0,6.0,8.0,99.0,531.0,196.0,281.0
2017-3834,282-2017-3834,104563,105551,4-6 6-4 6-1,3,R32,103.0,16.0,4.0,80.0,44.0,38.0,16.0,14.0,2.0,4.0,1.0,1.0,79.0,50.0,26.0,19.0,13.0,4.0,8.0,158.0,363.0,667.0,37.0
2017-3834,283-2017-3834,111192,105109,3-6 6-4 6-2,3,R32,107.0,2.0,4.0,78.0,50.0,36.0,14.0,14.0,2.0,5.0,6.0,0.0,76.0,56.0,38.0,9.0,13.0,1.0,5.0,335.0,142.0,406.0,103.0
2017-3834,284-2017-3834,104873,105806,7-6(5) 6-2,3,R32,83.0,5.0,0.0,68.0,46.0,36.0,11.0,10.0,3.0,4.0,2.0,5.0,72.0,34.0,25.0,17.0,10.0,5.0,8.0,233.0,220.0,169.0,325.0
2017-3834,285-2017-3834,105747,104291,7-6(3) 6-4,3,R32,95.0,1.0,2.0,72.0,51.0,33.0,11.0,11.0,2.0,5.0,5.0,3.0,62.0,33.0,23.0,12.0,11.0,4.0,8.0,236.0,219.0,74.0,685.0
2017-3834,286-2017-3834,122330,104852,6-1 6-4,3,R16,57.0,9.0,1.0,48.0,29.0,25.0,11.0,9.0,0.0,0.0,1.0,3.0,56.0,35.0,23.0,8.0,8.0,6.0,9.0,96.0,544.0,431.0,94.0
2017-3834,287-2017-3834,105905,105060,1-6 6-4 6-2,3,R16,95.0,5.0,3.0,78.0,45.0,33.0,14.0,12.0,7.0,10.0,5.0,8.0,65.0,37.0,28.0,14.0,13.0,4.0,8.0,306.0,159.0,172.0,318.0
2017-3834,288-2017-3834,126610,117356,7-6(5) 6-3,3,R16,90.0,9.0,2.0,76.0,46.0,36.0,19.0,11.0,3.0,3.0,4.0,2.0,68.0,33.0,22.0,22.0,10.0,2.0,3.0,127.0,451.0,230.0,225.0
2017-3834,289-2017-3834,103565,104970,6-4 6-4,3,R16,71.0,1.0,1.0,61.0,37.0,28.0,13.0,10.0,9.0,11.0,1.0,8.0,65.0,44.0,28.0,8.0,10.0,5.0,9.0,276.0,181.0,300.0,166.0
2017-3834,290-2017-3834,120775,123795,7-5 3-6 6-1,3,R16,112.0,5.0,11.0,90.0,51.0,35.0,15.0,14.0,5.0,10.0,2.0,9.0,85.0,51.0,29.0,14.0,14.0,8.0,15.0,310.0,155.0,434.0,93.0
2017-3834,291-2017-3834,105011,104660,7-6(4) 6-3,3,R16,99.0,7.0,3.0,80.0,42.0,35.0,18.0,11.0,6.0,7.0,5.0,2.0,65.0,40.0,28.0,14.0,10.0,3.0,5.0,287.0,173.0,99.0,531.0
2017-3834,292-2017-3834,111192,104563,7-6(3) 6-2,3,R16,90.0,2.0,4.0,63.0,43.0,35.0,14.0,10.0,2.0,2.0,4.0,6.0,76.0,42.0,31.0,14.0,10.0,2.0,4.0,335.0,142.0,158.0,363.0
2017-3834,293-2017-3834,104873,105747,6-2 4-6 6-1,3,R16,95.0,4.0,3.0,71.0,49.0,37.0,7.0,13.0,2.0,5.0,1.0,0.0,73.0,48.0,25.0,13.0,12.0,6.0,12.0,233.0,220.0,236.0,219.0
2017-3834,294-2017-3834,105905,122330,6-4 6-3,3,QF,64.0,1.0,2.0,60.0,43.0,26.0,7.0,10.0,2.0,6.0,4.0,8.0,65.0,33.0,18.0,12.0,9.0,10.0,16.0,306.0,159.0,96.0,544.0
2017-3834,295-2017-3834,103565,126610,6-3 7-5,3,QF,82.0,1.0,1.0,69.0,35.0,25.0,18.0,11.0,2.0,4.0,4.0,3.0,73.0,41.0,23.0,16.0,10.0,6.0,10.0,276.0,181.0,127.0,451.0
2017-3834,296-2017-3834,105011,120775,6-7(3) 6-2 7-6(7),3,QF,155.0,11.0,9.0,122.0,66.0,48.0,31.0,16.0,7.0,9.0,5.0,6.0,114.0,69.0,48.0,22.0,16.0,9.0,13.0,287.0,173.0,310.0,155.0
2017-3834,297-2017-3834,104873,111192,6-2 6-3,3,QF,78.0,7.0,3.0,59.0,39.0,25.0,10.0,8.0,5.0,7.0,0.0,2.0,71.0,44.0,20.0,12.0,9.0,5.0,11.0,233.0,220.0,335.0,142.0
2017-3834,298-2017-3834,103565,105905,6-1 6-4,3,SF,55.0,8.0,1.0,50.0,32.0,24.0,9.0,8.0,2.0,3.0,1.0,1.0,61.0,43.0,20.0,10.0,9.0,2.0,7.0,276.0,181.0,306.0,159.0
2017-3834,299-2017-3834,105011,104873,6-3 1-0 RET,3,SF,39.0,2.0,1.0,29.0,21.0,16.0,5.0,5.0,0.0,0.0,3.0,2.0,34.0,21.0,14.0,5.0,5.0,2.0,4.0,287.0,173.0,233.0,220.0
2017-3834,300-2017-3834,105011,103565,7-6(2) 6-0,3,F,73.0,5.0,2.0,54.0,35.0,28.0,11.0,9.0,2.0,3.0,5.0,7.0,67.0,32.0,20.0,14.0,9.0,5.0,9.0,287.0,173.0,276.0,181.0
2017-3945,227-2017-3945,105271,111450,6-3 6-2,3,Q1,80.0,1.0,0.0,48.0,33.0,25.0,11.0,9.0,2.0,3.0,1.0,0.0,58.0,40.0,21.0,9.0,8.0,3.0,7.0,429.0,92.0,779.0,25.0
2017-3945,228-2017-3945,105831,127762,6-3 6-1,3,Q1,51.0,2.0,1.0,39.0,22.0,19.0,14.0,8.0,0.0,0.0,1.0,1.0,44.0,33.0,17.0,5.0,8.0,4.0,8.0,,,,
2017-3945,229-2017-3945,123855,126154,7-5 1-6 6-3,3,Q1,125.0,3.0,6.0,74.0,43.0,32.0,16.0,14.0,4.0,8.0,3.0,2.0,81.0,52.0,30.0,18.0,14.0,5.0,9.0,1180.0,6.0,615.0,44.0
2017-3945,231-2017-3945,106243,105897,6-3 3-6 6-3,3,Q1,92.0,7.0,1.0,85.0,50.0,35.0,17.0,14.0,5.0,8.0,6.0,3.0,77.0,46.0,30.0,17.0,13.0,8.0,12.0,482.0,77.0,583.0,50.0
2017-3945,233-2017-3945,105928,104644,6-3 6-3,3,Q1,64.0,8.0,5.0,68.0,43.0,30.0,15.0,9.0,6.0,6.0,2.0,4.0,54.0,29.0,19.0,13.0,9.0,2.0,5.0,720.0,29.0,,
2017-3945,235-2017-3945,121896,105697,3-6 6-3 6-1,3,Q1,135.0,1.0,3.0,115.0,84.0,56.0,14.0,12.0,16.0,17.0,4.0,4.0,76.0,50.0,37.0,11.0,13.0,4.0,8.0,794.0,23.0,458.0,84.0
2017-3945,236-2017-3945,106375,105533,6-1 7-5,3,Q1,76.0,4.0,5.0,58.0,37.0,31.0,10.0,10.0,1.0,2.0,0.0,5.0,56.0,41.0,21.0,6.0,9.0,5.0,9.0,498.0,72.0,1215.0,5.0
2017-3945,237-2017-3945,105494,106033,6-3 6-2,3,Q1,61.0,4.0,3.0,59.0,38.0,29.0,10.0,9.0,2.0,3.0,0.0,0.0,39.0,17.0,11.0,10.0,8.0,2.0,6.0,553.0,57.0,1783.0,1.0
2017-3945,239-2017-3945,126237,105529,2-3 RET,3,Q1,41.0,0.0,2.0,24.0,14.0,5.0,5.0,2.0,4.0,6.0,0.0,0.0,22.0,16.0,9.0,1.0,3.0,4.0,6.0,896.0,16.0,448.0,87.0
2017-3945,240-2017-3945,134834,106051,7-6(5) 3-2 RET,3,Q1,101.0,1.0,6.0,61.0,27.0,15.0,17.0,9.0,1.0,5.0,1.0,6.0,87.0,59.0,30.0,11.0,8.0,9.0,13.0,2064.0,1.0,1131.0,7.0
2017-3945,241-2017-3945,110740,110530,6-3 6-1,3,Q1,62.0,5.0,2.0,41.0,30.0,23.0,5.0,8.0,0.0,1.0,0.0,6.0,64.0,42.0,25.0,5.0,8.0,5.0,10.0,878.0,17.0,1956.0,1.0
2017-3945,243-2017-3945,105271,105831,6-4 2-6 6-4,3,Q2,110.0,2.0,2.0,72.0,57.0,40.0,9.0,14.0,3.0,6.0,9.0,6.0,105.0,57.0,40.0,21.0,14.0,8.0,11.0,429.0,92.0,,
2017-3945,244-2017-3945,123855,126102,7-5 6-1,3,Q2,79.0,2.0,3.0,61.0,45.0,30.0,9.0,10.0,3.0,5.0,1.0,4.0,63.0,41.0,22.0,7.0,9.0,2.0,7.0,1180.0,6.0,444.0,88.0
2017-3945,246-2017-3945,105928,104494,6-2 6-4,3,Q2,82.0,3.0,1.0,59.0,39.0,30.0,11.0,9.0,6.0,6.0,1.0,2.0,68.0,43.0,25.0,13.0,9.0,5.0,8.0,720.0,29.0,419.0,95.0
2017-3945,247-2017-3945,106375,121896,4-6 7-6(2) 6-4,3,Q2,124.0,1.0,4.0,101.0,62.0,48.0,20.0,16.0,9.0,11.0,7.0,2.0,96.0,71.0,51.0,14.0,16.0,0.0,2.0,498.0,72.0,794.0,23.0
2017-3945,248-2017-3945,105494,126128,6-4 7-5,3,Q2,86.0,1.0,3.0,71.0,50.0,33.0,9.0,11.0,8.0,11.0,2.0,3.0,70.0,51.0,32.0,6.0,11.0,5.0,10.0,553.0,57.0,397.0,103.0
2017-3945,249-2017-3945,126237,134834,6-0 6-0,3,Q2,35.0,1.0,0.0,24.0,11.0,11.0,13.0,6.0,0.0,0.0,0.0,4.0,28.0,11.0,2.0,2.0,6.0,2.0,8.0,896.0,16.0,2064.0,1.0
2017-3945,250-2017-3945,122536,110740,6-3 6-1,3,Q2,69.0,1.0,1.0,47.0,31.0,25.0,8.0,8.0,3.0,4.0,1.0,2.0,44.0,20.0,10.0,10.0,8.0,5.0,10.0,377.0,113.0,878.0,17.0
2017-3945,251-2017-3945,105271,123855,6-4 7-5,3,Q3,106.0,2.0,2.0,57.0,36.0,28.0,12.0,11.0,2.0,4.0,1.0,3.0,70.0,55.0,33.0,6.0,11.0,4.0,8.0,429.0,92.0,1180.0,6.0
2017-3945,252-2017-3945,106243,105928,4-6 6-3 7-6(3),3,Q3,123.0,7.0,3.0,108.0,67.0,48.0,23.0,16.0,2.0,5.0,5.0,1.0,90.0,63.0,44.0,16.0,15.0,2.0,5.0,482.0,77.0,720.0,29.0
2017-3945,253-2017-3945,105494,106375,7-5 6-3,3,Q3,87.0,4.0,1.0,60.0,41.0,29.0,12.0,11.0,1.0,3.0,2.0,5.0,72.0,36.0,24.0,16.0,10.0,2.0,6.0,553.0,57.0,498.0,72.0
2017-3945,254-2017-3945,122536,126237,6-4 6-3,3,Q3,85.0,4.0,2.0,58.0,38.0,27.0,8.0,10.0,1.0,4.0,1.0,3.0,51.0,27.0,13.0,11.0,9.0,2.0,7.0,377.0,113.0,896.0,16.0
2017-3945,270-2017-3945,104719,200615,6-4 6-4,3,R32,95.0,4.0,1.0,61.0,38.0,32.0,12.0,10.0,1.0,1.0,3.0,3.0,74.0,43.0,30.0,14.0,10.0,4.0,6.0,111.0,499.0,750.0,27.0
2017-3945,271-2017-3945,126149,122536,6-2 6-2,3,R32,62.0,9.0,1.0,39.0,28.0,26.0,8.0,8.0,2.0,2.0,1.0,0.0,48.0,23.0,13.0,11.0,8.0,3.0,7.0,389.0,108.0,377.0,113.0
2017-3945,272-2017-3945,126535,105841,6-3 7-5,3,R32,106.0,0.0,1.0,63.0,32.0,20.0,19.0,10.0,1.0,3.0,2.0,3.0,67.0,32.0,23.0,13.0,11.0,4.0,9.0,301.0,158.0,182.0,286.0
2017-3945,273-2017-3945,105882,120424,6-3 6-3,3,R32,80.0,4.0,0.0,53.0,24.0,18.0,18.0,9.0,2.0,3.0,0.0,2.0,54.0,34.0,18.0,10.0,9.0,8.0,12.0,146.0,384.0,199.0,267.0
2017-3945,274-2017-3945,111513,105911,5-7 6-3 7-5,3,R32,197.0,7.0,4.0,116.0,69.0,49.0,24.0,16.0,8.0,11.0,3.0,3.0,138.0,105.0,63.0,15.0,17.0,17.0,22.0,106.0,518.0,245.0,205.0
2017-3945,275-2017-3945,105905,104262,6-1 6-3,3,R32,56.0,2.0,2.0,48.0,27.0,21.0,13.0,8.0,5.0,6.0,1.0,0.0,46.0,35.0,17.0,5.0,8.0,5.0,10.0,289.0,173.0,,
2017-3945,276-2017-3945,126127,111506,6-2 6-3,3,R32,64.0,5.0,1.0,56.0,38.0,29.0,8.0,9.0,3.0,4.0,0.0,2.0,57.0,29.0,19.0,9.0,8.0,7.0,11.0,193.0,276.0,269.0,189.0
2017-3945,277-2017-3945,106148,126504,6-1 6-2,3,R32,68.0,4.0,1.0,42.0,29.0,23.0,7.0,7.0,2.0,2.0,0.0,3.0,47.0,20.0,12.0,9.0,8.0,1.0,6.0,155.0,360.0,508.0,69.0
2017-3945,278-2017-3945,105943,126125,4-6 6-3 7-5,3,R32,140.0,5.0,6.0,99.0,60.0,48.0,22.0,16.0,7.0,8.0,4.0,5.0,82.0,51.0,42.0,14.0,15.0,0.0,2.0,205.0,255.0,234.0,222.0
2017-3945,279-2017-3945,105948,105271,6-4 6-2,3,R32,78.0,2.0,4.0,58.0,38.0,24.0,7.0,9.0,8.0,12.0,0.0,1.0,53.0,43.0,16.0,4.0,9.0,4.0,11.0,273.0,188.0,429.0,92.0
2017-3945,280-2017-3945,105497,106243,3-6 6-3 6-2,3,R32,92.0,5.0,2.0,69.0,42.0,31.0,16.0,13.0,0.0,2.0,5.0,1.0,90.0,53.0,33.0,20.0,13.0,6.0,10.0,272.0,188.0,482.0,77.0
2017-3945,281-2017-3945,104563,105494,6-3 7-6(6),3,R32,99.0,5.0,1.0,64.0,48.0,39.0,8.0,10.0,4.0,5.0,3.0,5.0,71.0,44.0,26.0,15.0,11.0,0.0,3.0,116.0,474.0,553.0,57.0
2017-3945,282-2017-3945,105155,106099,4-1 RET,3,R32,23.0,1.0,1.0,18.0,12.0,10.0,3.0,3.0,2.0,2.0,1.0,1.0,17.0,12.0,7.0,2.0,2.0,1.0,2.0,150.0,372.0,176.0,309.0
2017-3945,283-2017-3945,105894,105678,6-3 1-6 6-1,3,R32,126.0,3.0,3.0,73.0,44.0,30.0,9.0,12.0,6.0,11.0,0.0,2.0,82.0,52.0,27.0,13.0,11.0,12.0,18.0,413.0,97.0,292.0,171.0
2017-3945,284-2017-3945,126610,105063,6-4 6-4,3,R32,79.0,3.0,2.0,57.0,40.0,31.0,12.0,10.0,2.0,2.0,3.0,4.0,76.0,49.0,31.0,14.0,10.0,6.0,8.0,229.0,225.0,297.0,164.0
2017-3945,285-2017-3945,105053,105406,1-6 6-3 6-2,3,R32,99.0,2.0,1.0,70.0,46.0,31.0,15.0,12.0,1.0,3.0,3.0,5.0,75.0,53.0,37.0,9.0,12.0,6.0,9.0,97.0,536.0,843.0,19.0
2017-3945,286-2017-3945,104719,126149,6-2 6-2,3,R16,68.0,5.0,1.0,44.0,29.0,24.0,10.0,8.0,2.0,2.0,1.0,4.0,48.0,23.0,13.0,12.0,8.0,2.0,6.0,111.0,499.0,389.0,108.0
2017-3945,287-2017-3945,126535,105882,7-6(5) 6-2,3,R16,102.0,1.0,1.0,61.0,44.0,32.0,10.0,10.0,1.0,2.0,4.0,2.0,66.0,36.0,28.0,9.0,10.0,6.0,9.0,301.0,158.0,146.0,384.0
2017-3945,288-2017-3945,111513,105905,6-4 2-6 7-6(2),3,R16,153.0,7.0,6.0,104.0,54.0,40.0,24.0,15.0,7.0,10.0,1.0,2.0,99.0,62.0,45.0,17.0,15.0,4.0,6.0,106.0,518.0,289.0,173.0
2017-3945,289-2017-3945,126127,106148,6-0 2-1 RET,3,R16,48.0,1.0,0.0,38.0,30.0,20.0,6.0,5.0,3.0,3.0,3.0,2.0,31.0,15.0,6.0,4.0,4.0,2.0,5.0,193.0,276.0,155.0,360.0
2017-3945,290-2017-3945,105948,105943,6-0 7-6(7),3,R16,90.0,3.0,1.0,62.0,44.0,30.0,12.0,9.0,4.0,5.0,0.0,6.0,63.0,37.0,25.0,8.0,9.0,3.0,7.0,273.0,188.0,205.0,255.0
2017-3945,291-2017-3945,105497,104563,5-7 6-4 6-4,3,R16,141.0,1.0,2.0,96.0,58.0,40.0,25.0,16.0,5.0,7.0,17.0,5.0,95.0,70.0,54.0,8.0,16.0,2.0,5.0,272.0,188.0,116.0,474.0
2017-3945,292-2017-3945,105155,105894,6-3 6-1,3,R16,85.0,1.0,3.0,59.0,41.0,32.0,7.0,8.0,4.0,4.0,0.0,2.0,78.0,46.0,26.0,13.0,8.0,7.0,11.0,150.0,372.0,413.0,97.0
2017-3945,293-2017-3945,126610,105053,6-3 2-0 RET,3,R16,47.0,1.0,1.0,36.0,21.0,16.0,10.0,6.0,3.0,3.0,0.0,0.0,28.0,19.0,9.0,4.0,5.0,1.0,3.0,229.0,225.0,97.0,536.0
2017-3945,294-2017-3945,126535,104719,6-4 7-6(3),3,QF,123.0,0.0,3.0,86.0,55.0,40.0,16.0,11.0,4.0,5.0,3.0,1.0,62.0,39.0,28.0,11.0,11.0,0.0,2.0,301.0,158.0,111.0,499.0
2017-3945,295-2017-3945,111513,126127,3-6 6-3 7-6(6),3,QF,149.0,5.0,3.0,107.0,60.0,39.0,21.0,15.0,12.0,17.0,1.0,0.0,107.0,74.0,47.0,16.0,15.0,9.0,14.0,106.0,518.0,193.0,276.0
2017-3945,296-2017-3945,105948,105497,6-2 6-4,3,QF,78.0,0.0,0.0,61.0,46.0,32.0,11.0,9.0,6.0,6.0,4.0,3.0,64.0,44.0,29.0,7.0,9.0,7.0,10.0,273.0,188.0,272.0,188.0
