tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2020-W-ITF-TUR-10A-2020,205-2020-W-ITF-TUR-10A-2020,220438,214319,W/O,3,R16,,,,,,,,,,,,,,,,,,,,724.0,34.0,431.0,98.0
2020-W-ITF-TUR-10A-2020,206-2020-W-ITF-TUR-10A-2020,211063,220364,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,376.0,123.0,805.0,24.0
2020-W-ITF-TUR-10A-2020,207-2020-W-ITF-TUR-10A-2020,220053,215520,W/O,3,R16,,,,,,,,,,,,,,,,,,,,,,403.0,110.0
2020-W-ITF-TUR-10A-2020,208-2020-W-ITF-TUR-10A-2020,220781,214777,1-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1073.0,10.0,810.0,23.0
2020-W-ITF-TUR-10A-2020,119-2020-W-ITF-TUR-10A-2020,223109,223155,4-6 6-4 10-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,123-2020-W-ITF-TUR-10A-2020,223283,223313,6-2 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,209-2020-W-ITF-TUR-10A-2020,222558,216371,4-6 6-4 10-6,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,210-2020-W-ITF-TUR-10A-2020,220279,223109,6-0 6-4,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,211-2020-W-ITF-TUR-10A-2020,223118,215026,3-6 7-6(3) 10-8,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,212-2020-W-ITF-TUR-10A-2020,222793,223283,6-3 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,301-2020-W-ITF-TUR-10A-2020,221325,222071,6-1 7-6(5),3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,302-2020-W-ITF-TUR-10A-2020,213827,221523,6-1 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,303-2020-W-ITF-TUR-10A-2020,211781,221203,6-2 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,304-2020-W-ITF-TUR-10A-2020,220053,220390,6-4 6-4,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,305-2020-W-ITF-TUR-10A-2020,222558,220279,6-4 7-6(1),3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-10A-2020,306-2020-W-ITF-TUR-10A-2020,223118,222793,6-4 6-4,3,Q3,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-22A-2020,101-2020-W-ITF-TUR-22A-2020,201466,214937,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,105.0,706.0,222.0,288.0
2020-W-ITF-TUR-22A-2020,102-2020-W-ITF-TUR-22A-2020,222980,216039,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,863.0,21.0,357.0,137.0
2020-W-ITF-TUR-22A-2020,103-2020-W-ITF-TUR-22A-2020,210622,211407,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,275.0,225.0,262.0,238.0
2020-W-ITF-TUR-22A-2020,104-2020-W-ITF-TUR-22A-2020,202457,216013,7-6(4) 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,200.0,336.0,420.0,108.0
2020-W-ITF-TUR-22A-2020,105-2020-W-ITF-TUR-22A-2020,211713,215131,6-2 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,169.0,423.0,576.0,62.0
2020-W-ITF-TUR-22A-2020,106-2020-W-ITF-TUR-22A-2020,201664,202688,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,211.0,312.0,203.0,326.0
2020-W-ITF-TUR-22A-2020,107-2020-W-ITF-TUR-22A-2020,220750,213767,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,223.0,288.0,1271.0,4.0
2020-W-ITF-TUR-22A-2020,108-2020-W-ITF-TUR-22A-2020,211817,202443,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,176.0,402.0,224.0,287.0
2020-W-ITF-TUR-22A-2020,109-2020-W-ITF-TUR-22A-2020,215936,204246,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,257.0,246.0,179.0,394.0
2020-W-ITF-TUR-22A-2020,110-2020-W-ITF-TUR-22A-2020,213544,220309,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,234.0,272.0,626.0,51.0
2020-W-ITF-TUR-22A-2020,111-2020-W-ITF-TUR-22A-2020,213998,211316,5-6 RET,3,R32,,,,,,,,,,,,,,,,,,,,537.0,69.0,242.0,266.0
2020-W-ITF-TUR-22A-2020,112-2020-W-ITF-TUR-22A-2020,202436,201666,6-4 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,,208.0,315.0,175.0,403.0
2020-W-ITF-TUR-22A-2020,113-2020-W-ITF-TUR-22A-2020,201329,220435,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,183.0,381.0,253.0,247.0
2020-W-ITF-TUR-22A-2020,114-2020-W-ITF-TUR-22A-2020,211329,204394,6-2 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,259.0,243.0,266.0,236.0
2020-W-ITF-TUR-22A-2020,115-2020-W-ITF-TUR-22A-2020,202604,220799,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,277.0,225.0,,
2020-W-ITF-TUR-22A-2020,116-2020-W-ITF-TUR-22A-2020,215290,222258,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,116.0,633.0,788.0,26.0
2020-W-ITF-TUR-22A-2020,201-2020-W-ITF-TUR-22A-2020,201466,222980,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,105.0,706.0,863.0,21.0
2020-W-ITF-TUR-22A-2020,202-2020-W-ITF-TUR-22A-2020,210622,202457,4-6 6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,275.0,225.0,200.0,336.0
2020-W-ITF-TUR-22A-2020,203-2020-W-ITF-TUR-22A-2020,211713,201664,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,169.0,423.0,211.0,312.0
2020-W-ITF-TUR-22A-2020,204-2020-W-ITF-TUR-22A-2020,211817,220750,7-6(2) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,176.0,402.0,223.0,288.0
2020-W-ITF-TUR-22A-2020,205-2020-W-ITF-TUR-22A-2020,215936,213544,0-6 7-6(5) 6-1,3,R16,,,,,,,,,,,,,,,,,,,,257.0,246.0,234.0,272.0
2020-W-ITF-TUR-22A-2020,206-2020-W-ITF-TUR-22A-2020,202436,213998,5-7 6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,208.0,315.0,537.0,69.0
2020-W-ITF-TUR-22A-2020,207-2020-W-ITF-TUR-22A-2020,201329,211329,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,183.0,381.0,259.0,243.0
2020-W-ITF-TUR-22A-2020,208-2020-W-ITF-TUR-22A-2020,215290,202604,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,116.0,633.0,277.0,225.0
2020-W-ITF-TUR-22A-2020,301-2020-W-ITF-TUR-22A-2020,201466,210622,6-3 7-6(7),3,QF,,,,,,,,,,,,,,,,,,,,105.0,706.0,275.0,225.0
2020-W-ITF-TUR-22A-2020,302-2020-W-ITF-TUR-22A-2020,211713,211817,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,169.0,423.0,176.0,402.0
2020-W-ITF-TUR-22A-2020,303-2020-W-ITF-TUR-22A-2020,215936,202436,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,257.0,246.0,208.0,315.0
2020-W-ITF-TUR-22A-2020,304-2020-W-ITF-TUR-22A-2020,201329,215290,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,183.0,381.0,116.0,633.0
2020-W-ITF-TUR-22A-2020,401-2020-W-ITF-TUR-22A-2020,201466,211713,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,105.0,706.0,169.0,423.0
2020-W-ITF-TUR-22A-2020,402-2020-W-ITF-TUR-22A-2020,201329,215936,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,183.0,381.0,257.0,246.0
2020-W-ITF-TUR-22A-2020,501-2020-W-ITF-TUR-22A-2020,201466,201329,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,105.0,706.0,183.0,381.0
2020-W-ITF-TUR-23A-2020,101-2020-W-ITF-TUR-23A-2020,211227,215234,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,348.0,147.0,613.0,54.0
2020-W-ITF-TUR-23A-2020,102-2020-W-ITF-TUR-23A-2020,215794,221309,6-2 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,552.0,67.0,1090.0,10.0
2020-W-ITF-TUR-23A-2020,103-2020-W-ITF-TUR-23A-2020,222919,221172,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,1054.0,12.0
2020-W-ITF-TUR-23A-2020,104-2020-W-ITF-TUR-23A-2020,220364,215566,7-6(6) 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,772.0,29.0,457.0,93.0
2020-W-ITF-TUR-23A-2020,105-2020-W-ITF-TUR-23A-2020,220309,213793,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,630.0,51.0,456.0,93.0
2020-W-ITF-TUR-23A-2020,106-2020-W-ITF-TUR-23A-2020,214420,220718,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1323.0,3.0,710.0,39.0
2020-W-ITF-TUR-23A-2020,107-2020-W-ITF-TUR-23A-2020,202669,214975,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,667.0,44.0,777.0,28.0
2020-W-ITF-TUR-23A-2020,108-2020-W-ITF-TUR-23A-2020,213780,215177,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,484.0,86.0,924.0,18.0
2020-W-ITF-TUR-23A-2020,109-2020-W-ITF-TUR-23A-2020,203534,215437,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,956.0,16.0,506.0,81.0
2020-W-ITF-TUR-23A-2020,110-2020-W-ITF-TUR-23A-2020,221236,220588,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,775.0,28.0,,
2020-W-ITF-TUR-23A-2020,111-2020-W-ITF-TUR-23A-2020,214460,213767,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,612.0,54.0,1276.0,4.0
2020-W-ITF-TUR-23A-2020,112-2020-W-ITF-TUR-23A-2020,211544,215553,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,364.0,132.0,664.0,45.0
2020-W-ITF-TUR-23A-2020,113-2020-W-ITF-TUR-23A-2020,215144,223087,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,496.0,83.0,1147.0,8.0
2020-W-ITF-TUR-23A-2020,114-2020-W-ITF-TUR-23A-2020,213998,214653,2-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,526.0,73.0,692.0,41.0
2020-W-ITF-TUR-23A-2020,115-2020-W-ITF-TUR-23A-2020,222668,221733,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,844.0,23.0,,
2020-W-ITF-TUR-23A-2020,116-2020-W-ITF-TUR-23A-2020,221114,220356,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,355.0,142.0,,
2020-W-ITF-TUR-23A-2020,201-2020-W-ITF-TUR-23A-2020,215794,211227,1-6 7-6(1) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,552.0,67.0,348.0,147.0
2020-W-ITF-TUR-23A-2020,202-2020-W-ITF-TUR-23A-2020,222919,220364,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,772.0,29.0
2020-W-ITF-TUR-23A-2020,203-2020-W-ITF-TUR-23A-2020,214420,220309,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1323.0,3.0,630.0,51.0
2020-W-ITF-TUR-23A-2020,204-2020-W-ITF-TUR-23A-2020,213780,202669,4-6 7-5 6-1,3,R16,,,,,,,,,,,,,,,,,,,,484.0,86.0,667.0,44.0
2020-W-ITF-TUR-23A-2020,205-2020-W-ITF-TUR-23A-2020,221236,203534,2-6 6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,775.0,28.0,956.0,16.0
2020-W-ITF-TUR-23A-2020,206-2020-W-ITF-TUR-23A-2020,214460,211544,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,612.0,54.0,364.0,132.0
2020-W-ITF-TUR-23A-2020,207-2020-W-ITF-TUR-23A-2020,213998,215144,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,526.0,73.0,496.0,83.0
2020-W-ITF-TUR-23A-2020,208-2020-W-ITF-TUR-23A-2020,221114,222668,4-6 6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,355.0,142.0,844.0,23.0
2020-W-ITF-TUR-23A-2020,301-2020-W-ITF-TUR-23A-2020,215794,222919,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,552.0,67.0,,
2020-W-ITF-TUR-23A-2020,302-2020-W-ITF-TUR-23A-2020,213780,214420,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,484.0,86.0,1323.0,3.0
2020-W-ITF-TUR-23A-2020,303-2020-W-ITF-TUR-23A-2020,221236,214460,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,,775.0,28.0,612.0,54.0
2020-W-ITF-TUR-23A-2020,304-2020-W-ITF-TUR-23A-2020,213998,221114,6-1 6-3,3,QF,,,,,,,,,,,,,,,,,,,,526.0,73.0,355.0,142.0
2020-W-ITF-TUR-23A-2020,401-2020-W-ITF-TUR-23A-2020,213780,215794,4-6 6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,484.0,86.0,552.0,67.0
2020-W-ITF-TUR-23A-2020,402-2020-W-ITF-TUR-23A-2020,213998,221236,6-4 6-2,3,SF,,,,,,,,,,,,,,,,,,,,526.0,73.0,775.0,28.0
2020-W-ITF-TUR-23A-2020,501-2020-W-ITF-TUR-23A-2020,213998,213780,6-1 6-1,3,F,,,,,,,,,,,,,,,,,,,,526.0,73.0,484.0,86.0
2020-W-ITF-TUR-23A-2020,118-2020-W-ITF-TUR-23A-2020,216174,223365,6-3 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,119-2020-W-ITF-TUR-23A-2020,222895,220297,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,120-2020-W-ITF-TUR-23A-2020,221733,223086,6-4 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,122-2020-W-ITF-TUR-23A-2020,222703,223283,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,123-2020-W-ITF-TUR-23A-2020,223215,220084,7-6(5) 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,124-2020-W-ITF-TUR-23A-2020,223118,215733,6-1 3-6 10-8,3,Q1,,,,,,,,,,,,,,,,,,,,,,1276.0,4.0
2020-W-ITF-TUR-23A-2020,126-2020-W-ITF-TUR-23A-2020,220085,221346,6-4 6-1,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,127-2020-W-ITF-TUR-23A-2020,220644,224487,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,128-2020-W-ITF-TUR-23A-2020,214717,221740,6-4 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,1323.0,3.0,,
2020-W-ITF-TUR-23A-2020,130-2020-W-ITF-TUR-23A-2020,224488,223450,6-3 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,131-2020-W-ITF-TUR-23A-2020,221161,211689,4-6 7-5 10-5,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,132-2020-W-ITF-TUR-23A-2020,214420,223314,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1323.0,3.0,,
2020-W-ITF-TUR-23A-2020,209-2020-W-ITF-TUR-23A-2020,213976,216174,7-6(2) 6-1,3,Q2,,,,,,,,,,,,,,,,,,,,1053.0,12.0,,
2020-W-ITF-TUR-23A-2020,210-2020-W-ITF-TUR-23A-2020,221733,222895,4-6 6-3 10-8,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,211-2020-W-ITF-TUR-23A-2020,221172,222703,3-6 6-1 10-8,3,Q2,,,,,,,,,,,,,,,,,,,,1054.0,12.0,,
2020-W-ITF-TUR-23A-2020,212-2020-W-ITF-TUR-23A-2020,223118,223215,6-1 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-23A-2020,213-2020-W-ITF-TUR-23A-2020,221309,220085,6-2 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,1090.0,10.0,,
2020-W-ITF-TUR-23A-2020,214-2020-W-ITF-TUR-23A-2020,214717,220644,6-4 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,1323.0,3.0,,
2020-W-ITF-TUR-23A-2020,215-2020-W-ITF-TUR-23A-2020,215879,224488,6-3 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,1095.0,10.0,,
2020-W-ITF-TUR-23A-2020,216-2020-W-ITF-TUR-23A-2020,214420,221161,7-6(7) 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,1323.0,3.0,,
2020-W-ITF-TUR-23A-2020,305-2020-W-ITF-TUR-23A-2020,221733,213976,1-6 6-2 10-7,3,Q3,,,,,,,,,,,,,,,,,,,,,,1053.0,12.0
2020-W-ITF-TUR-23A-2020,306-2020-W-ITF-TUR-23A-2020,221172,223118,6-3 6-3,3,Q3,,,,,,,,,,,,,,,,,,,,1054.0,12.0,,
2020-W-ITF-TUR-23A-2020,307-2020-W-ITF-TUR-23A-2020,221309,214717,6-1 6-2,3,Q3,,,,,,,,,,,,,,,,,,,,1090.0,10.0,1323.0,3.0
2020-W-ITF-TUR-23A-2020,308-2020-W-ITF-TUR-23A-2020,214420,215879,6-2 6-4,3,Q3,,,,,,,,,,,,,,,,,,,,1323.0,3.0,1095.0,10.0
2020-W-ITF-TUR-24A-2020,101-2020-W-ITF-TUR-24A-2020,202669,220348,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,667.0,44.0,303.0,191.0
2020-W-ITF-TUR-24A-2020,102-2020-W-ITF-TUR-24A-2020,222703,215234,7-6(4) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,614.0,54.0
2020-W-ITF-TUR-24A-2020,103-2020-W-ITF-TUR-24A-2020,222965,214660,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1006.0,13.0,1216.0,6.0
2020-W-ITF-TUR-24A-2020,104-2020-W-ITF-TUR-24A-2020,215566,222859,2-6 6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,459.0,93.0,,
2020-W-ITF-TUR-24A-2020,105-2020-W-ITF-TUR-24A-2020,215553,214600,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,664.0,45.0,361.0,134.0
2020-W-ITF-TUR-24A-2020,106-2020-W-ITF-TUR-24A-2020,221236,224488,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,775.0,28.0,,
2020-W-ITF-TUR-24A-2020,107-2020-W-ITF-TUR-24A-2020,223087,215794,4-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,1149.0,8.0,552.0,67.0
2020-W-ITF-TUR-24A-2020,108-2020-W-ITF-TUR-24A-2020,211544,222919,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,364.0,132.0,,
2020-W-ITF-TUR-24A-2020,109-2020-W-ITF-TUR-24A-2020,213998,213793,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,526.0,73.0,458.0,93.0
2020-W-ITF-TUR-24A-2020,110-2020-W-ITF-TUR-24A-2020,221542,221315,6-3 1-6 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,1229.0,6.0,,
2020-W-ITF-TUR-24A-2020,111-2020-W-ITF-TUR-24A-2020,215144,220718,6-3 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,496.0,83.0,710.0,39.0
2020-W-ITF-TUR-24A-2020,112-2020-W-ITF-TUR-24A-2020,220309,221114,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,630.0,51.0,355.0,142.0
2020-W-ITF-TUR-24A-2020,113-2020-W-ITF-TUR-24A-2020,213780,214460,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,452.0,95.0,613.0,54.0
2020-W-ITF-TUR-24A-2020,114-2020-W-ITF-TUR-24A-2020,222895,215879,6-4 2-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,1098.0,10.0
2020-W-ITF-TUR-24A-2020,115-2020-W-ITF-TUR-24A-2020,203534,220258,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,957.0,16.0,1092.0,10.0
2020-W-ITF-TUR-24A-2020,116-2020-W-ITF-TUR-24A-2020,211227,223118,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,348.0,147.0,,
2020-W-ITF-TUR-24A-2020,201-2020-W-ITF-TUR-24A-2020,202669,222703,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,,667.0,44.0,,
2020-W-ITF-TUR-24A-2020,202-2020-W-ITF-TUR-24A-2020,222965,215566,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1006.0,13.0,459.0,93.0
2020-W-ITF-TUR-24A-2020,203-2020-W-ITF-TUR-24A-2020,221236,215553,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,775.0,28.0,664.0,45.0
2020-W-ITF-TUR-24A-2020,204-2020-W-ITF-TUR-24A-2020,223087,211544,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1149.0,8.0,364.0,132.0
2020-W-ITF-TUR-24A-2020,205-2020-W-ITF-TUR-24A-2020,221542,213998,6-1 7-5,3,R16,,,,,,,,,,,,,,,,,,,,1229.0,6.0,526.0,73.0
2020-W-ITF-TUR-24A-2020,206-2020-W-ITF-TUR-24A-2020,220309,215144,6-4 4-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,630.0,51.0,496.0,83.0
2020-W-ITF-TUR-24A-2020,207-2020-W-ITF-TUR-24A-2020,213780,222895,1-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,452.0,95.0,,
2020-W-ITF-TUR-24A-2020,208-2020-W-ITF-TUR-24A-2020,211227,203534,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,348.0,147.0,957.0,16.0
2020-W-ITF-TUR-24A-2020,301-2020-W-ITF-TUR-24A-2020,222965,202669,4-6 7-6(5) 6-1,3,QF,,,,,,,,,,,,,,,,,,,,1006.0,13.0,667.0,44.0
2020-W-ITF-TUR-24A-2020,302-2020-W-ITF-TUR-24A-2020,221236,223087,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,775.0,28.0,1149.0,8.0
2020-W-ITF-TUR-24A-2020,303-2020-W-ITF-TUR-24A-2020,220309,221542,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,630.0,51.0,1229.0,6.0
2020-W-ITF-TUR-24A-2020,304-2020-W-ITF-TUR-24A-2020,213780,211227,7-6(1) 6-3,3,QF,,,,,,,,,,,,,,,,,,,,452.0,95.0,348.0,147.0
2020-W-ITF-TUR-24A-2020,401-2020-W-ITF-TUR-24A-2020,221236,222965,7-6(2) 6-3,3,SF,,,,,,,,,,,,,,,,,,,,775.0,28.0,1006.0,13.0
2020-W-ITF-TUR-24A-2020,402-2020-W-ITF-TUR-24A-2020,213780,220309,7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,,452.0,95.0,630.0,51.0
2020-W-ITF-TUR-24A-2020,117-2020-W-ITF-TUR-24A-2020,222895,216319,6-3 7-6(2),3,Q1,,,,,,,,,,,,,,,,,,,,,,899.0,20.0
2020-W-ITF-TUR-24A-2020,118-2020-W-ITF-TUR-24A-2020,223341,220084,6-0 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-24A-2020,119-2020-W-ITF-TUR-24A-2020,223319,221714,6-0 3-6 11-9,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-24A-2020,120-2020-W-ITF-TUR-24A-2020,203485,224487,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1130.0,9.0,,
2020-W-ITF-TUR-24A-2020,121-2020-W-ITF-TUR-24A-2020,215177,221153,6-4 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,925.0,18.0,,
2020-W-ITF-TUR-24A-2020,122-2020-W-ITF-TUR-24A-2020,222500,225862,7-5 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-24A-2020,123-2020-W-ITF-TUR-24A-2020,222703,219887,6-1 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-24A-2020,124-2020-W-ITF-TUR-24A-2020,211405,221161,6-1 7-6(3),3,Q1,,,,,,,,,,,,,,,,,,,,1189.0,7.0,,
2020-W-ITF-TUR-24A-2020,125-2020-W-ITF-TUR-24A-2020,220276,223312,6-0 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,932.0,17.0,,
2020-W-ITF-TUR-24A-2020,126-2020-W-ITF-TUR-24A-2020,211689,225863,6-2 6-3,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-24A-2020,127-2020-W-ITF-TUR-24A-2020,220593,214717,6-4 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,,,1324.0,3.0
2020-W-ITF-TUR-24A-2020,128-2020-W-ITF-TUR-24A-2020,214660,223207,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1216.0,6.0,,
2020-W-ITF-TUR-24A-2020,129-2020-W-ITF-TUR-24A-2020,213976,225864,6-1 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,1055.0,12.0,,
2020-W-ITF-TUR-24A-2020,130-2020-W-ITF-TUR-24A-2020,221347,222938,6-2 6-2,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-24A-2020,131-2020-W-ITF-TUR-24A-2020,221315,220759,6-4 3-6 10-7,3,Q1,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-24A-2020,132-2020-W-ITF-TUR-24A-2020,221216,223365,6-1 6-0,3,Q1,,,,,,,,,,,,,,,,,,,,1149.0,8.0,,
2020-W-ITF-TUR-24A-2020,209-2020-W-ITF-TUR-24A-2020,222895,223341,7-6(2) 4-6 10-8,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2020-W-ITF-TUR-24A-2020,210-2020-W-ITF-TUR-24A-2020,223319,203485,6-3 4-6 10-5,3,Q2,,,,,,,,,,,,,,,,,,,,,,1130.0,9.0
