tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2016-W-C25-FRA-01A-2016,23-2016-W-C25-FRA-01A-2016,204377,202626,7-6(5) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,268.0,165.0,198.0,253.0
2016-W-C25-FRA-01A-2016,24-2016-W-C25-FRA-01A-2016,202702,203443,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,146.0,390.0,475.0,63.0
2016-W-C25-FRA-01A-2016,25-2016-W-C25-FRA-01A-2016,204430,204427,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,301.0,140.0,178.0,287.0
2016-W-C25-FRA-01A-2016,26-2016-W-C25-FRA-01A-2016,202707,201428,3-1 RET,3,QF,,,,,,,,,,,,,,,,,,,,229.0,214.0,171.0,311.0
2016-W-C25-FRA-01A-2016,27-2016-W-C25-FRA-01A-2016,211337,202430,2-6 7-6(4) 6-1,3,QF,,,,,,,,,,,,,,,,,,,,313.0,133.0,159.0,347.0
2016-W-C25-FRA-01A-2016,28-2016-W-C25-FRA-01A-2016,204377,202702,4-6 7-6(3) 4-1 RET,3,QF,,,,,,,,,,,,,,,,,,,,268.0,165.0,146.0,390.0
2016-W-C25-FRA-01A-2016,29-2016-W-C25-FRA-01A-2016,202707,204430,6-3 4-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,229.0,214.0,301.0,140.0
2016-W-C25-FRA-01A-2016,30-2016-W-C25-FRA-01A-2016,204377,211337,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,268.0,165.0,313.0,133.0
2016-W-C25-FRA-01A-2016,31-2016-W-C25-FRA-01A-2016,202707,204377,7-6(4) 6-2,3,F,,,,,,,,,,,,,,,,,,,,229.0,214.0,268.0,165.0
2016-W-C25-FRA-01B-2016,1-2016-W-C25-FRA-01B-2016,201557,201452,6-4 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,417.0,81.0,120.0,534.0
2016-W-C25-FRA-01B-2016,2-2016-W-C25-FRA-01B-2016,202449,205714,6-7(0) 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,735.0,22.0,580.0,40.0
2016-W-C25-FRA-01B-2016,3-2016-W-C25-FRA-01B-2016,210705,213555,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,354.0,105.0,559.0,43.0
2016-W-C25-FRA-01B-2016,4-2016-W-C25-FRA-01B-2016,206329,201462,6-4 4-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,256.0,188.0,452.0,69.0
2016-W-C25-FRA-01B-2016,5-2016-W-C25-FRA-01B-2016,202424,203354,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,241.0,207.0,427.0,77.0
2016-W-C25-FRA-01B-2016,6-2016-W-C25-FRA-01B-2016,203325,202706,3-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,461.0,66.0,384.0,91.0
2016-W-C25-FRA-01B-2016,7-2016-W-C25-FRA-01B-2016,206166,211019,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,684.0,27.0,542.0,47.0
2016-W-C25-FRA-01B-2016,8-2016-W-C25-FRA-01B-2016,214319,211539,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,755.0,21.0,250.0,196.0
2016-W-C25-FRA-01B-2016,9-2016-W-C25-FRA-01B-2016,211552,202640,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,524.0,50.0,318.0,124.0
2016-W-C25-FRA-01B-2016,10-2016-W-C25-FRA-01B-2016,202621,214762,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,575.0,41.0,618.0,36.0
2016-W-C25-FRA-01B-2016,11-2016-W-C25-FRA-01B-2016,214570,215831,7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,994.0,9.0,,
2016-W-C25-FRA-01B-2016,12-2016-W-C25-FRA-01B-2016,214220,201440,2-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,470.0,63.0,246.0,203.0
2016-W-C25-FRA-01B-2016,13-2016-W-C25-FRA-01B-2016,213525,206277,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,291.0,146.0,556.0,43.0
2016-W-C25-FRA-01B-2016,14-2016-W-C25-FRA-01B-2016,211382,206171,6-7(4) 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,414.0,82.0,683.0,27.0
2016-W-C25-FRA-01B-2016,15-2016-W-C25-FRA-01B-2016,215754,211508,7-5 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1135.0,5.0,420.0,81.0
2016-W-C25-FRA-01B-2016,16-2016-W-C25-FRA-01B-2016,200043,211321,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,183.0,297.0,564.0,43.0
2016-W-C25-FRA-01B-2016,17-2016-W-C25-FRA-01B-2016,201557,202449,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,417.0,81.0,735.0,22.0
2016-W-C25-FRA-01B-2016,18-2016-W-C25-FRA-01B-2016,206329,210705,7-6(5) 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,256.0,188.0,354.0,105.0
2016-W-C25-FRA-01B-2016,19-2016-W-C25-FRA-01B-2016,202424,203325,2-6 6-3 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,241.0,207.0,461.0,66.0
2016-W-C25-FRA-01B-2016,20-2016-W-C25-FRA-01B-2016,206166,214319,6-7(3) 7-5 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,684.0,27.0,755.0,21.0
2016-W-C25-FRA-01B-2016,21-2016-W-C25-FRA-01B-2016,202621,211552,7-6(4) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,575.0,41.0,524.0,50.0
2016-W-C25-FRA-01B-2016,22-2016-W-C25-FRA-01B-2016,214220,214570,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,470.0,63.0,994.0,9.0
2016-W-C25-FRA-01B-2016,23-2016-W-C25-FRA-01B-2016,213525,211382,6-0 6-0,3,R16,,,,,,,,,,,,,,,,,,,,291.0,146.0,414.0,82.0
2016-W-C25-FRA-01B-2016,24-2016-W-C25-FRA-01B-2016,215754,200043,6-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,1135.0,5.0,183.0,297.0
2016-W-C25-FRA-01B-2016,25-2016-W-C25-FRA-01B-2016,206329,201557,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,256.0,188.0,417.0,81.0
2016-W-C25-FRA-01B-2016,26-2016-W-C25-FRA-01B-2016,202424,206166,7-5 7-5,3,QF,,,,,,,,,,,,,,,,,,,,241.0,207.0,684.0,27.0
2016-W-C25-FRA-01B-2016,27-2016-W-C25-FRA-01B-2016,202621,214220,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,575.0,41.0,470.0,63.0
2016-W-C25-FRA-01B-2016,28-2016-W-C25-FRA-01B-2016,213525,215754,6-0 7-5,3,QF,,,,,,,,,,,,,,,,,,,,291.0,146.0,1135.0,5.0
2016-W-C25-FRA-01B-2016,29-2016-W-C25-FRA-01B-2016,206329,202424,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,256.0,188.0,241.0,207.0
2016-W-C25-FRA-01B-2016,30-2016-W-C25-FRA-01B-2016,213525,202621,2-6 7-6(4) 6-0,3,SF,,,,,,,,,,,,,,,,,,,,291.0,146.0,575.0,41.0
2016-W-C25-FRA-01B-2016,31-2016-W-C25-FRA-01B-2016,213525,206329,6-2 7-6(6),3,F,,,,,,,,,,,,,,,,,,,,291.0,146.0,256.0,188.0
2016-W-C25-FRA-02A-2016,1-2016-W-C25-FRA-02A-2016,202424,204366,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,241.0,207.0,438.0,73.0
2016-W-C25-FRA-02A-2016,2-2016-W-C25-FRA-02A-2016,206216,215416,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,366.0,98.0,807.0,18.0
2016-W-C25-FRA-02A-2016,3-2016-W-C25-FRA-02A-2016,205875,206277,2-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,345.0,106.0,577.0,41.0
2016-W-C25-FRA-02A-2016,4-2016-W-C25-FRA-02A-2016,203558,211260,6-4 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,385.0,91.0,292.0,145.0
2016-W-C25-FRA-02A-2016,5-2016-W-C25-FRA-02A-2016,211874,211442,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,272.0,164.0,901.0,13.0
2016-W-C25-FRA-02A-2016,6-2016-W-C25-FRA-02A-2016,206410,211321,7-5 3-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,587.0,40.0,567.0,43.0
2016-W-C25-FRA-02A-2016,7-2016-W-C25-FRA-02A-2016,201664,213555,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,323.0,121.0,560.0,43.0
2016-W-C25-FRA-02A-2016,8-2016-W-C25-FRA-02A-2016,202437,202706,6-4 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,302.0,134.0,386.0,91.0
2016-W-C25-FRA-02A-2016,9-2016-W-C25-FRA-02A-2016,206408,216046,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,287.0,148.0,,
2016-W-C25-FRA-02A-2016,10-2016-W-C25-FRA-02A-2016,206427,210362,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,525.0,51.0,1023.0,8.0
2016-W-C25-FRA-02A-2016,11-2016-W-C25-FRA-02A-2016,202621,211921,7-6(5) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,572.0,42.0,455.0,69.0
2016-W-C25-FRA-02A-2016,12-2016-W-C25-FRA-02A-2016,201617,203564,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,282.0,159.0,333.0,114.0
2016-W-C25-FRA-02A-2016,13-2016-W-C25-FRA-02A-2016,213525,204419,6-4 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,309.0,129.0,329.0,117.0
2016-W-C25-FRA-02A-2016,14-2016-W-C25-FRA-02A-2016,211019,214319,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,549.0,46.0,756.0,21.0
2016-W-C25-FRA-02A-2016,15-2016-W-C25-FRA-02A-2016,211508,206171,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,414.0,81.0,682.0,27.0
2016-W-C25-FRA-02A-2016,16-2016-W-C25-FRA-02A-2016,206070,211539,6-4 3-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,404.0,85.0,248.0,196.0
2016-W-C25-FRA-02A-2016,17-2016-W-C25-FRA-02A-2016,206216,202424,4-6 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,366.0,98.0,241.0,207.0
2016-W-C25-FRA-02A-2016,18-2016-W-C25-FRA-02A-2016,203558,205875,7-5 6-0,3,R16,,,,,,,,,,,,,,,,,,,,385.0,91.0,345.0,106.0
2016-W-C25-FRA-02A-2016,19-2016-W-C25-FRA-02A-2016,211874,206410,2-6 6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,,272.0,164.0,587.0,40.0
2016-W-C25-FRA-02A-2016,20-2016-W-C25-FRA-02A-2016,202437,201664,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,302.0,134.0,323.0,121.0
2016-W-C25-FRA-02A-2016,21-2016-W-C25-FRA-02A-2016,206427,206408,6-1 4-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,525.0,51.0,287.0,148.0
2016-W-C25-FRA-02A-2016,22-2016-W-C25-FRA-02A-2016,202621,201617,2-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,572.0,42.0,282.0,159.0
2016-W-C25-FRA-02A-2016,23-2016-W-C25-FRA-02A-2016,213525,211019,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,309.0,129.0,549.0,46.0
2016-W-C25-FRA-02A-2016,24-2016-W-C25-FRA-02A-2016,206070,211508,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,404.0,85.0,414.0,81.0
2016-W-C25-FRA-02A-2016,25-2016-W-C25-FRA-02A-2016,206216,203558,6-1 6-0,3,QF,,,,,,,,,,,,,,,,,,,,366.0,98.0,385.0,91.0
2016-W-C25-FRA-02A-2016,26-2016-W-C25-FRA-02A-2016,211874,202437,6-0 7-5,3,QF,,,,,,,,,,,,,,,,,,,,272.0,164.0,302.0,134.0
2016-W-C25-FRA-02A-2016,27-2016-W-C25-FRA-02A-2016,202621,206427,7-5 6-2,3,QF,,,,,,,,,,,,,,,,,,,,572.0,42.0,525.0,51.0
2016-W-C25-FRA-02A-2016,28-2016-W-C25-FRA-02A-2016,213525,206070,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,309.0,129.0,404.0,85.0
2016-W-C25-FRA-02A-2016,29-2016-W-C25-FRA-02A-2016,206216,211874,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,366.0,98.0,272.0,164.0
2016-W-C25-FRA-02A-2016,30-2016-W-C25-FRA-02A-2016,213525,202621,6-0 6-3,3,SF,,,,,,,,,,,,,,,,,,,,309.0,129.0,572.0,42.0
2016-W-C25-FRA-02A-2016,31-2016-W-C25-FRA-02A-2016,213525,206216,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,309.0,129.0,366.0,98.0
2016-W-C25-FRA-03A-2016,1-2016-W-C25-FRA-03A-2016,214312,202922,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,213.0,250.0,372.0,97.0
2016-W-C25-FRA-03A-2016,2-2016-W-C25-FRA-03A-2016,202706,203564,3-6 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,384.0,91.0,330.0,118.0
2016-W-C25-FRA-03A-2016,3-2016-W-C25-FRA-03A-2016,203509,211779,7-6(3) 6-2,3,R32,,,,,,,,,,,,,,,,,,,,402.0,85.0,721.0,24.0
2016-W-C25-FRA-03A-2016,4-2016-W-C25-FRA-03A-2016,203465,215050,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,298.0,138.0,1198.0,4.0
2016-W-C25-FRA-03A-2016,5-2016-W-C25-FRA-03A-2016,211539,203586,1-6 6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,253.0,192.0,600.0,38.0
2016-W-C25-FRA-03A-2016,6-2016-W-C25-FRA-03A-2016,214220,213555,7-6(2) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,414.0,80.0,557.0,45.0
2016-W-C25-FRA-03A-2016,7-2016-W-C25-FRA-03A-2016,206070,211508,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,411.0,81.0,413.0,81.0
2016-W-C25-FRA-03A-2016,8-2016-W-C25-FRA-03A-2016,206408,214319,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,290.0,148.0,670.0,29.0
2016-W-C25-FRA-03A-2016,9-2016-W-C25-FRA-03A-2016,205855,213890,2-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,313.0,128.0,1255.0,3.0
2016-W-C25-FRA-03A-2016,10-2016-W-C25-FRA-03A-2016,206166,206171,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,608.0,37.0,672.0,29.0
2016-W-C25-FRA-03A-2016,11-2016-W-C25-FRA-03A-2016,203558,211961,5-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,401.0,85.0,788.0,19.0
2016-W-C25-FRA-03A-2016,12-2016-W-C25-FRA-03A-2016,206216,201617,6-1 7-5,3,R32,,,,,,,,,,,,,,,,,,,,370.0,98.0,282.0,155.0
2016-W-C25-FRA-03A-2016,13-2016-W-C25-FRA-03A-2016,202640,203488,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,319.0,124.0,323.0,122.0
2016-W-C25-FRA-03A-2016,14-2016-W-C25-FRA-03A-2016,214080,215246,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,558.0,45.0,1060.0,7.0
2016-W-C25-FRA-03A-2016,15-2016-W-C25-FRA-03A-2016,201664,211285,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,325.0,121.0,1028.0,8.0
2016-W-C25-FRA-03A-2016,16-2016-W-C25-FRA-03A-2016,211019,203288,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,547.0,47.0,233.0,220.0
2016-W-C25-FRA-03A-2016,17-2016-W-C25-FRA-03A-2016,202706,214312,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,384.0,91.0,213.0,250.0
2016-W-C25-FRA-03A-2016,18-2016-W-C25-FRA-03A-2016,203465,203509,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,298.0,138.0,402.0,85.0
2016-W-C25-FRA-03A-2016,19-2016-W-C25-FRA-03A-2016,211539,214220,6-4 2-6 6-1,3,R16,,,,,,,,,,,,,,,,,,,,253.0,192.0,414.0,80.0
2016-W-C25-FRA-03A-2016,20-2016-W-C25-FRA-03A-2016,206408,206070,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,290.0,148.0,411.0,81.0
2016-W-C25-FRA-03A-2016,21-2016-W-C25-FRA-03A-2016,205855,206166,6-3 3-6 7-5,3,R16,,,,,,,,,,,,,,,,,,,,313.0,128.0,608.0,37.0
2016-W-C25-FRA-03A-2016,22-2016-W-C25-FRA-03A-2016,206216,203558,6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,370.0,98.0,401.0,85.0
2016-W-C25-FRA-03A-2016,23-2016-W-C25-FRA-03A-2016,202640,214080,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,319.0,124.0,558.0,45.0
2016-W-C25-FRA-03A-2016,24-2016-W-C25-FRA-03A-2016,201664,211019,2-6 6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,325.0,121.0,547.0,47.0
2016-W-C25-FRA-03A-2016,25-2016-W-C25-FRA-03A-2016,203465,202706,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,,298.0,138.0,384.0,91.0
2016-W-C25-FRA-03A-2016,26-2016-W-C25-FRA-03A-2016,206408,211539,7-6(5) 6-2,3,QF,,,,,,,,,,,,,,,,,,,,290.0,148.0,253.0,192.0
2016-W-C25-FRA-03A-2016,27-2016-W-C25-FRA-03A-2016,206216,205855,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,370.0,98.0,313.0,128.0
2016-W-C25-FRA-03A-2016,28-2016-W-C25-FRA-03A-2016,202640,201664,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,319.0,124.0,325.0,121.0
2016-W-C25-FRA-03A-2016,29-2016-W-C25-FRA-03A-2016,206408,203465,6-4 6-3,3,SF,,,,,,,,,,,,,,,,,,,,290.0,148.0,298.0,138.0
2016-W-C25-FRA-03A-2016,30-2016-W-C25-FRA-03A-2016,202640,206216,2-6 7-5 6-0,3,SF,,,,,,,,,,,,,,,,,,,,319.0,124.0,370.0,98.0
2016-W-C25-FRA-03A-2016,31-2016-W-C25-FRA-03A-2016,206408,202640,6-3 5-7 6-4,3,F,,,,,,,,,,,,,,,,,,,,290.0,148.0,319.0,124.0
2016-W-C25-FRA-04A-2016,1-2016-W-C25-FRA-04A-2016,206219,206045,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,91.0,714.0,321.0,132.0
2016-W-C25-FRA-04A-2016,2-2016-W-C25-FRA-04A-2016,206335,211316,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,216.0,243.0,491.0,61.0
2016-W-C25-FRA-04A-2016,3-2016-W-C25-FRA-04A-2016,214119,203317,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,324.0,128.0,689.0,27.0
2016-W-C25-FRA-04A-2016,4-2016-W-C25-FRA-04A-2016,204246,203558,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,189.0,291.0,391.0,90.0
2016-W-C25-FRA-04A-2016,5-2016-W-C25-FRA-04A-2016,202480,210672,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,141.0,425.0,250.0,198.0
2016-W-C25-FRA-04A-2016,6-2016-W-C25-FRA-04A-2016,206037,202916,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,198.0,272.0,286.0,159.0
2016-W-C25-FRA-04A-2016,7-2016-W-C25-FRA-04A-2016,202706,211529,4-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,418.0,83.0,443.0,74.0
2016-W-C25-FRA-04A-2016,8-2016-W-C25-FRA-04A-2016,204394,203281,1-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,209.0,250.0,188.0,291.0
2016-W-C25-FRA-04A-2016,9-2016-W-C25-FRA-04A-2016,210056,211337,6-4 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,673.0,29.0,176.0,327.0
2016-W-C25-FRA-04A-2016,10-2016-W-C25-FRA-04A-2016,203509,202424,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,410.0,85.0,232.0,219.0
2016-W-C25-FRA-04A-2016,11-2016-W-C25-FRA-04A-2016,201694,214188,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,495.0,60.0,959.0,11.0
2016-W-C25-FRA-04A-2016,12-2016-W-C25-FRA-04A-2016,213555,200043,6-4 3-2 RET,3,R32,,,,,,,,,,,,,,,,,,,,597.0,39.0,171.0,340.0
2016-W-C25-FRA-04A-2016,13-2016-W-C25-FRA-04A-2016,206216,202478,7-6(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,295.0,153.0,173.0,335.0
2016-W-C25-FRA-04A-2016,14-2016-W-C25-FRA-04A-2016,206242,202621,4-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,319.0,133.0,398.0,87.0
2016-W-C25-FRA-04A-2016,15-2016-W-C25-FRA-04A-2016,211148,214123,7-6(4) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,281.0,165.0,466.0,68.0
2016-W-C25-FRA-04A-2016,16-2016-W-C25-FRA-04A-2016,202471,202482,5-7 6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,459.0,70.0,145.0,400.0
2016-W-C25-FRA-04A-2016,17-2016-W-C25-FRA-04A-2016,206219,206335,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,91.0,714.0,216.0,243.0
2016-W-C25-FRA-04A-2016,18-2016-W-C25-FRA-04A-2016,204246,214119,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,189.0,291.0,324.0,128.0
2016-W-C25-FRA-04A-2016,19-2016-W-C25-FRA-04A-2016,202480,206037,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,141.0,425.0,198.0,272.0
2016-W-C25-FRA-04A-2016,20-2016-W-C25-FRA-04A-2016,202706,204394,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,418.0,83.0,209.0,250.0
2016-W-C25-FRA-04A-2016,21-2016-W-C25-FRA-04A-2016,203509,210056,7-6(3) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,410.0,85.0,673.0,29.0
2016-W-C25-FRA-04A-2016,22-2016-W-C25-FRA-04A-2016,213555,201694,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,597.0,39.0,495.0,60.0
2016-W-C25-FRA-04A-2016,23-2016-W-C25-FRA-04A-2016,206242,206216,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,,319.0,133.0,295.0,153.0
2016-W-C25-FRA-04A-2016,24-2016-W-C25-FRA-04A-2016,211148,202471,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,281.0,165.0,459.0,70.0
2016-W-C25-FRA-04A-2016,25-2016-W-C25-FRA-04A-2016,206219,204246,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,91.0,714.0,189.0,291.0
2016-W-C25-FRA-04A-2016,26-2016-W-C25-FRA-04A-2016,202480,202706,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,141.0,425.0,418.0,83.0
2016-W-C25-FRA-04A-2016,27-2016-W-C25-FRA-04A-2016,203509,213555,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,,410.0,85.0,597.0,39.0
2016-W-C25-FRA-04A-2016,28-2016-W-C25-FRA-04A-2016,211148,206242,5-7 6-4 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,,281.0,165.0,319.0,133.0
2016-W-C25-FRA-04A-2016,29-2016-W-C25-FRA-04A-2016,202480,206219,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,,141.0,425.0,91.0,714.0
2016-W-C25-FRA-04A-2016,30-2016-W-C25-FRA-04A-2016,211148,203509,6-2 6-2,3,SF,,,,,,,,,,,,,,,,,,,,281.0,165.0,410.0,85.0
2016-W-C25-FRA-04A-2016,31-2016-W-C25-FRA-04A-2016,202480,211148,6-4 6-2,3,F,,,,,,,,,,,,,,,,,,,,141.0,425.0,281.0,165.0
2016-W-C25-FRA-05A-2016,1-2016-W-C25-FRA-05A-2016,211736,203564,6-7(4) 6-3 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,,139.0,427.0,320.0,134.0
2016-W-C25-FRA-05A-2016,2-2016-W-C25-FRA-05A-2016,203572,202456,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,345.0,114.0,268.0,175.0
2016-W-C25-FRA-05A-2016,3-2016-W-C25-FRA-05A-2016,203558,214220,6-1 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,,421.0,83.0,390.0,92.0
2016-W-C25-FRA-05A-2016,4-2016-W-C25-FRA-05A-2016,202420,202481,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,228.0,219.0,392.0,92.0
2016-W-C25-FRA-05A-2016,5-2016-W-C25-FRA-05A-2016,204246,211643,5-7 7-6(7) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,183.0,295.0,655.0,31.0
2016-W-C25-FRA-05A-2016,6-2016-W-C25-FRA-05A-2016,213555,203415,7-6(3) 5-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,545.0,49.0,519.0,54.0
2016-W-C25-FRA-05A-2016,7-2016-W-C25-FRA-05A-2016,202621,201694,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,410.0,86.0,476.0,65.0
2016-W-C25-FRA-05A-2016,8-2016-W-C25-FRA-05A-2016,201551,205714,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,203.0,255.0,572.0,44.0
2016-W-C25-FRA-05A-2016,9-2016-W-C25-FRA-05A-2016,203281,206277,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,206.0,251.0,639.0,34.0
2016-W-C25-FRA-05A-2016,10-2016-W-C25-FRA-05A-2016,211539,206175,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,,238.0,209.0,465.0,68.0
2016-W-C25-FRA-05A-2016,11-2016-W-C25-FRA-05A-2016,213909,210702,0-6 7-6(3) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,682.0,28.0,737.0,23.0
2016-W-C25-FRA-05A-2016,12-2016-W-C25-FRA-05A-2016,213537,202707,3-6 7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,259.0,183.0,189.0,289.0
2016-W-C25-FRA-05A-2016,13-2016-W-C25-FRA-05A-2016,206045,202460,7-5 0-6 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,261.0,181.0,197.0,268.0
2016-W-C25-FRA-05A-2016,14-2016-W-C25-FRA-05A-2016,214119,203549,6-3 3-1 RET,3,R32,,,,,,,,,,,,,,,,,,,,326.0,129.0,318.0,139.0
