tourney_id,match_num,winner_id,loser_id,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2018-W-WITF-ISR-02A-2018,5-2018-W-WITF-ISR-02A-2018,212053,213853,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,485.0,67.0,668.0,32.0
2018-W-WITF-ISR-02A-2018,6-2018-W-WITF-ISR-02A-2018,214007,206230,1-6 6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,702.0,28.0,658.0,33.0
2018-W-WITF-ISR-02A-2018,7-2018-W-WITF-ISR-02A-2018,206137,214479,7-5 2-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,896.0,14.0,1097.0,6.0
2018-W-WITF-ISR-02A-2018,8-2018-W-WITF-ISR-02A-2018,211556,211537,6-4 3-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,524.0,59.0,778.0,21.0
2018-W-WITF-ISR-02A-2018,9-2018-W-WITF-ISR-02A-2018,202672,203317,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,543.0,52.0,907.0,13.0
2018-W-WITF-ISR-02A-2018,10-2018-W-WITF-ISR-02A-2018,214047,202529,3-6 6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,797.0,20.0,,
2018-W-WITF-ISR-02A-2018,11-2018-W-WITF-ISR-02A-2018,206000,221044,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,851.0,16.0,,
2018-W-WITF-ISR-02A-2018,12-2018-W-WITF-ISR-02A-2018,202621,214463,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,,423.0,86.0,,
2018-W-WITF-ISR-02A-2018,13-2018-W-WITF-ISR-02A-2018,211344,215627,7-6(2) 6-1,3,R32,,,,,,,,,,,,,,,,,,,,625.0,38.0,,
2018-W-WITF-ISR-02A-2018,14-2018-W-WITF-ISR-02A-2018,214465,216007,1-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,771.0,21.0
2018-W-WITF-ISR-02A-2018,15-2018-W-WITF-ISR-02A-2018,215151,211122,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1091.0,6.0,1004.0,9.0
2018-W-WITF-ISR-02A-2018,16-2018-W-WITF-ISR-02A-2018,213793,215260,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,408.0,89.0,,
2018-W-WITF-ISR-02A-2018,17-2018-W-WITF-ISR-02A-2018,215196,202387,5-7 6-2 7-6(0),3,R16,,,,,,,,,,,,,,,,,,,,,,403.0,91.0
2018-W-WITF-ISR-02A-2018,18-2018-W-WITF-ISR-02A-2018,210717,206353,6-2 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1119.0,5.0,831.0,17.0
2018-W-WITF-ISR-02A-2018,19-2018-W-WITF-ISR-02A-2018,214007,212053,6-1 6-3,3,R16,,,,,,,,,,,,,,,,,,,,702.0,28.0,485.0,67.0
2018-W-WITF-ISR-02A-2018,20-2018-W-WITF-ISR-02A-2018,211556,206137,3-6 6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,524.0,59.0,896.0,14.0
2018-W-WITF-ISR-02A-2018,21-2018-W-WITF-ISR-02A-2018,202672,214047,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,543.0,52.0,797.0,20.0
2018-W-WITF-ISR-02A-2018,22-2018-W-WITF-ISR-02A-2018,202621,206000,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,423.0,86.0,851.0,16.0
2018-W-WITF-ISR-02A-2018,23-2018-W-WITF-ISR-02A-2018,211344,214465,7-6(3) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,625.0,38.0,,
2018-W-WITF-ISR-02A-2018,24-2018-W-WITF-ISR-02A-2018,213793,215151,6-3 6-0,3,R16,,,,,,,,,,,,,,,,,,,,408.0,89.0,1091.0,6.0
2018-W-WITF-ISR-02A-2018,25-2018-W-WITF-ISR-02A-2018,215196,210717,4-6 7-6(1) 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,1119.0,5.0
2018-W-WITF-ISR-02A-2018,26-2018-W-WITF-ISR-02A-2018,211556,214007,6-4 4-6 6-0,3,QF,,,,,,,,,,,,,,,,,,,,524.0,59.0,702.0,28.0
2018-W-WITF-ISR-02A-2018,27-2018-W-WITF-ISR-02A-2018,202621,202672,6-3 6-0,3,QF,,,,,,,,,,,,,,,,,,,,423.0,86.0,543.0,52.0
2018-W-WITF-ISR-02A-2018,28-2018-W-WITF-ISR-02A-2018,211344,213793,6-4 5-2 RET,3,QF,,,,,,,,,,,,,,,,,,,,625.0,38.0,408.0,89.0
2018-W-WITF-ISR-02A-2018,29-2018-W-WITF-ISR-02A-2018,211556,215196,3-6 6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,524.0,59.0,,
2018-W-WITF-ISR-02A-2018,30-2018-W-WITF-ISR-02A-2018,211344,202621,6-7(6) 6-4 7-6(3),3,SF,,,,,,,,,,,,,,,,,,,,625.0,38.0,423.0,86.0
2018-W-WITF-ISR-02A-2018,31-2018-W-WITF-ISR-02A-2018,211556,211344,7-5 6-4,3,F,,,,,,,,,,,,,,,,,,,,524.0,59.0,625.0,38.0
2018-W-WITF-ISR-03A-2018,1-2018-W-WITF-ISR-03A-2018,211344,202529,6-1 2-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,564.0,49.0,,
2018-W-WITF-ISR-03A-2018,2-2018-W-WITF-ISR-03A-2018,213727,215522,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-03A-2018,3-2018-W-WITF-ISR-03A-2018,215196,213723,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-03A-2018,4-2018-W-WITF-ISR-03A-2018,214463,211638,7-6(6) 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,1054.0,7.0
2018-W-WITF-ISR-03A-2018,5-2018-W-WITF-ISR-03A-2018,206248,214984,6-0 1-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,735.0,24.0,,
2018-W-WITF-ISR-03A-2018,6-2018-W-WITF-ISR-03A-2018,215291,221076,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-03A-2018,7-2018-W-WITF-ISR-03A-2018,215012,215523,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-03A-2018,8-2018-W-WITF-ISR-03A-2018,215707,214610,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,890.0,14.0,,
2018-W-WITF-ISR-03A-2018,9-2018-W-WITF-ISR-03A-2018,210584,215152,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,981.0,9.0,,
2018-W-WITF-ISR-03A-2018,10-2018-W-WITF-ISR-03A-2018,215151,214465,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1062.0,7.0,1158.0,4.0
2018-W-WITF-ISR-03A-2018,11-2018-W-WITF-ISR-03A-2018,214987,215022,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-03A-2018,12-2018-W-WITF-ISR-03A-2018,210645,215260,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,859.0,16.0,,
2018-W-WITF-ISR-03A-2018,13-2018-W-WITF-ISR-03A-2018,215557,221077,6-1 1-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1141.0,5.0,,
2018-W-WITF-ISR-03A-2018,14-2018-W-WITF-ISR-03A-2018,215627,214455,6-1 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,1141.0,5.0
2018-W-WITF-ISR-03A-2018,15-2018-W-WITF-ISR-03A-2018,220354,220582,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,1203.0,3.0
2018-W-WITF-ISR-03A-2018,16-2018-W-WITF-ISR-03A-2018,202435,210717,3-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,675.0,31.0,1030.0,8.0
2018-W-WITF-ISR-03A-2018,17-2018-W-WITF-ISR-03A-2018,211344,213727,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,564.0,49.0,,
2018-W-WITF-ISR-03A-2018,18-2018-W-WITF-ISR-03A-2018,215196,214463,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-03A-2018,19-2018-W-WITF-ISR-03A-2018,206248,215291,6-0 6-4,3,R16,,,,,,,,,,,,,,,,,,,,735.0,24.0,,
2018-W-WITF-ISR-03A-2018,20-2018-W-WITF-ISR-03A-2018,215707,215012,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,890.0,14.0,,
2018-W-WITF-ISR-03A-2018,21-2018-W-WITF-ISR-03A-2018,215151,210584,5-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,1062.0,7.0,981.0,9.0
2018-W-WITF-ISR-03A-2018,22-2018-W-WITF-ISR-03A-2018,210645,214987,7-6(2) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,859.0,16.0,,
2018-W-WITF-ISR-03A-2018,23-2018-W-WITF-ISR-03A-2018,215557,215627,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,1141.0,5.0,,
2018-W-WITF-ISR-03A-2018,24-2018-W-WITF-ISR-03A-2018,220354,202435,6-4 5-5 RET,3,R16,,,,,,,,,,,,,,,,,,,,,,675.0,31.0
2018-W-WITF-ISR-03A-2018,25-2018-W-WITF-ISR-03A-2018,211344,215196,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,564.0,49.0,,
2018-W-WITF-ISR-03A-2018,26-2018-W-WITF-ISR-03A-2018,215707,206248,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,890.0,14.0,735.0,24.0
2018-W-WITF-ISR-03A-2018,27-2018-W-WITF-ISR-03A-2018,215151,210645,6-2 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,,1062.0,7.0,859.0,16.0
2018-W-WITF-ISR-03A-2018,28-2018-W-WITF-ISR-03A-2018,220354,215557,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,,,1141.0,5.0
2018-W-WITF-ISR-03A-2018,29-2018-W-WITF-ISR-03A-2018,211344,215707,3-6 6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,564.0,49.0,890.0,14.0
2018-W-WITF-ISR-03A-2018,30-2018-W-WITF-ISR-03A-2018,215151,220354,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,1062.0,7.0,,
2018-W-WITF-ISR-03A-2018,31-2018-W-WITF-ISR-03A-2018,215151,211344,6-3 6-3,3,F,,,,,,,,,,,,,,,,,,,,1062.0,7.0,564.0,49.0
2018-W-WITF-ISR-04A-2018,1-2018-W-WITF-ISR-04A-2018,214691,220582,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,415.0,90.0,1207.0,3.0
2018-W-WITF-ISR-04A-2018,2-2018-W-WITF-ISR-04A-2018,215707,215151,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,895.0,14.0,1067.0,7.0
2018-W-WITF-ISR-04A-2018,3-2018-W-WITF-ISR-04A-2018,214610,220377,3-6 6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-04A-2018,4-2018-W-WITF-ISR-04A-2018,214047,219965,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,802.0,20.0,,
2018-W-WITF-ISR-04A-2018,5-2018-W-WITF-ISR-04A-2018,205759,210293,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,741.0,24.0,1147.0,5.0
2018-W-WITF-ISR-04A-2018,6-2018-W-WITF-ISR-04A-2018,211638,215627,7-6(4) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1058.0,7.0,,
2018-W-WITF-ISR-04A-2018,7-2018-W-WITF-ISR-04A-2018,214463,215522,6-0 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-04A-2018,8-2018-W-WITF-ISR-04A-2018,210645,215012,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,861.0,16.0,,
2018-W-WITF-ISR-04A-2018,9-2018-W-WITF-ISR-04A-2018,214983,206137,6-4 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,879.0,15.0
2018-W-WITF-ISR-04A-2018,10-2018-W-WITF-ISR-04A-2018,215557,215523,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1147.0,5.0,,
2018-W-WITF-ISR-04A-2018,11-2018-W-WITF-ISR-04A-2018,219310,213723,4-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1147.0,5.0,,
2018-W-WITF-ISR-04A-2018,12-2018-W-WITF-ISR-04A-2018,215260,206248,7-5 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,739.0,24.0
2018-W-WITF-ISR-04A-2018,13-2018-W-WITF-ISR-04A-2018,211426,211203,4-6 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,815.0,19.0,,
2018-W-WITF-ISR-04A-2018,14-2018-W-WITF-ISR-04A-2018,214465,220354,1-6 7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1167.0,4.0,,
2018-W-WITF-ISR-04A-2018,15-2018-W-WITF-ISR-04A-2018,210717,220516,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1003.0,9.0,,
2018-W-WITF-ISR-04A-2018,16-2018-W-WITF-ISR-04A-2018,203534,214479,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,614.0,41.0,1104.0,6.0
2018-W-WITF-ISR-04A-2018,17-2018-W-WITF-ISR-04A-2018,214691,215707,4-6 6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,415.0,90.0,895.0,14.0
2018-W-WITF-ISR-04A-2018,18-2018-W-WITF-ISR-04A-2018,214047,214610,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,802.0,20.0,,
2018-W-WITF-ISR-04A-2018,19-2018-W-WITF-ISR-04A-2018,205759,211638,6-2 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,741.0,24.0,1058.0,7.0
2018-W-WITF-ISR-04A-2018,20-2018-W-WITF-ISR-04A-2018,210645,214463,6-2 6-7(6) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,861.0,16.0,,
2018-W-WITF-ISR-04A-2018,21-2018-W-WITF-ISR-04A-2018,215557,214983,3-6 6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,1147.0,5.0,,
2018-W-WITF-ISR-04A-2018,22-2018-W-WITF-ISR-04A-2018,215260,219310,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,1147.0,5.0
2018-W-WITF-ISR-04A-2018,23-2018-W-WITF-ISR-04A-2018,211426,214465,6-1 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,,815.0,19.0,1167.0,4.0
2018-W-WITF-ISR-04A-2018,24-2018-W-WITF-ISR-04A-2018,203534,210717,7-6(5) 7-6(6),3,R16,,,,,,,,,,,,,,,,,,,,614.0,41.0,1003.0,9.0
2018-W-WITF-ISR-04A-2018,25-2018-W-WITF-ISR-04A-2018,214691,214047,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,,415.0,90.0,802.0,20.0
2018-W-WITF-ISR-04A-2018,26-2018-W-WITF-ISR-04A-2018,210645,205759,6-4 6-7(5) 6-2,3,QF,,,,,,,,,,,,,,,,,,,,861.0,16.0,741.0,24.0
2018-W-WITF-ISR-04A-2018,27-2018-W-WITF-ISR-04A-2018,215260,215557,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,,,1147.0,5.0
2018-W-WITF-ISR-04A-2018,28-2018-W-WITF-ISR-04A-2018,203534,211426,4-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,614.0,41.0,815.0,19.0
2018-W-WITF-ISR-04A-2018,29-2018-W-WITF-ISR-04A-2018,214691,210645,6-3 6-2,3,SF,,,,,,,,,,,,,,,,,,,,415.0,90.0,861.0,16.0
2018-W-WITF-ISR-04A-2018,30-2018-W-WITF-ISR-04A-2018,203534,215260,2-6 7-6(5) 6-2,3,SF,,,,,,,,,,,,,,,,,,,,614.0,41.0,,
2018-W-WITF-ISR-04A-2018,31-2018-W-WITF-ISR-04A-2018,214691,203534,6-2 6-2,3,F,,,,,,,,,,,,,,,,,,,,415.0,90.0,614.0,41.0
2018-W-WITF-ISR-06A-2018,1-2018-W-WITF-ISR-06A-2018,202387,215627,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,435.0,82.0,,
2018-W-WITF-ISR-06A-2018,2-2018-W-WITF-ISR-06A-2018,215260,219965,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,1164.0,4.0
2018-W-WITF-ISR-06A-2018,3-2018-W-WITF-ISR-06A-2018,215152,215557,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,1038.0,8.0
2018-W-WITF-ISR-06A-2018,4-2018-W-WITF-ISR-06A-2018,211426,220174,5-7 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,903.0,14.0,,
2018-W-WITF-ISR-06A-2018,5-2018-W-WITF-ISR-06A-2018,214047,215526,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,742.0,24.0,,
2018-W-WITF-ISR-06A-2018,6-2018-W-WITF-ISR-06A-2018,214987,215522,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-06A-2018,7-2018-W-WITF-ISR-06A-2018,215196,215555,6-1 2-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1027.0,8.0,1047.0,7.0
2018-W-WITF-ISR-06A-2018,8-2018-W-WITF-ISR-06A-2018,214868,221112,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,810.0,19.0,,
2018-W-WITF-ISR-06A-2018,9-2018-W-WITF-ISR-06A-2018,210584,216122,0-6 6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,949.0,11.0,814.0,19.0
2018-W-WITF-ISR-06A-2018,10-2018-W-WITF-ISR-06A-2018,221113,219815,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-06A-2018,11-2018-W-WITF-ISR-06A-2018,214465,214479,6-2 3-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1164.0,4.0,1125.0,5.0
2018-W-WITF-ISR-06A-2018,12-2018-W-WITF-ISR-06A-2018,211484,214463,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,756.0,22.0,1216.0,3.0
2018-W-WITF-ISR-06A-2018,13-2018-W-WITF-ISR-06A-2018,215151,215153,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,839.0,17.0,,
2018-W-WITF-ISR-06A-2018,14-2018-W-WITF-ISR-06A-2018,215291,213727,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-06A-2018,15-2018-W-WITF-ISR-06A-2018,211376,215262,7-5 0-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-06A-2018,16-2018-W-WITF-ISR-06A-2018,210645,215645,6-0 4-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,724.0,26.0,1101.0,6.0
2018-W-WITF-ISR-06A-2018,17-2018-W-WITF-ISR-06A-2018,202387,215260,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,435.0,82.0,,
2018-W-WITF-ISR-06A-2018,18-2018-W-WITF-ISR-06A-2018,211426,215152,7-6(6) 1-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,903.0,14.0,,
2018-W-WITF-ISR-06A-2018,19-2018-W-WITF-ISR-06A-2018,214047,214987,6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,742.0,24.0,,
2018-W-WITF-ISR-06A-2018,20-2018-W-WITF-ISR-06A-2018,215196,214868,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,1027.0,8.0,810.0,19.0
2018-W-WITF-ISR-06A-2018,21-2018-W-WITF-ISR-06A-2018,210584,221113,6-3 2-1 RET,3,R16,,,,,,,,,,,,,,,,,,,,949.0,11.0,,
2018-W-WITF-ISR-06A-2018,22-2018-W-WITF-ISR-06A-2018,211484,214465,4-6 7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,756.0,22.0,1164.0,4.0
2018-W-WITF-ISR-06A-2018,23-2018-W-WITF-ISR-06A-2018,215151,215291,6-4 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,839.0,17.0,,
2018-W-WITF-ISR-06A-2018,24-2018-W-WITF-ISR-06A-2018,210645,211376,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,724.0,26.0,,
2018-W-WITF-ISR-06A-2018,25-2018-W-WITF-ISR-06A-2018,211426,202387,6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,903.0,14.0,435.0,82.0
2018-W-WITF-ISR-06A-2018,26-2018-W-WITF-ISR-06A-2018,215196,214047,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,1027.0,8.0,742.0,24.0
2018-W-WITF-ISR-06A-2018,27-2018-W-WITF-ISR-06A-2018,210584,211484,7-6(5) 6-4,3,QF,,,,,,,,,,,,,,,,,,,,949.0,11.0,756.0,22.0
2018-W-WITF-ISR-06A-2018,28-2018-W-WITF-ISR-06A-2018,210645,215151,0-6 6-3 6-4,3,QF,,,,,,,,,,,,,,,,,,,,724.0,26.0,839.0,17.0
2018-W-WITF-ISR-06A-2018,29-2018-W-WITF-ISR-06A-2018,215196,211426,7-5 6-3,3,SF,,,,,,,,,,,,,,,,,,,,1027.0,8.0,903.0,14.0
2018-W-WITF-ISR-06A-2018,30-2018-W-WITF-ISR-06A-2018,210645,210584,6-3 6-1,3,SF,,,,,,,,,,,,,,,,,,,,724.0,26.0,949.0,11.0
2018-W-WITF-ISR-06A-2018,31-2018-W-WITF-ISR-06A-2018,210645,215196,3-6 6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,724.0,26.0,1027.0,8.0
2018-W-WITF-ISR-07A-2018,1-2018-W-WITF-ISR-07A-2018,210645,214463,3-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,626.0,38.0,1213.0,3.0
2018-W-WITF-ISR-07A-2018,2-2018-W-WITF-ISR-07A-2018,215619,213723,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-07A-2018,3-2018-W-WITF-ISR-07A-2018,220174,215523,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-07A-2018,4-2018-W-WITF-ISR-07A-2018,214987,215557,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1213.0,3.0,1036.0,8.0
2018-W-WITF-ISR-07A-2018,5-2018-W-WITF-ISR-07A-2018,211751,220516,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,945.0,12.0,,
2018-W-WITF-ISR-07A-2018,6-2018-W-WITF-ISR-07A-2018,219965,206358,6-4 4-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1157.0,4.0,,
2018-W-WITF-ISR-07A-2018,7-2018-W-WITF-ISR-07A-2018,215152,221076,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-07A-2018,8-2018-W-WITF-ISR-07A-2018,214465,215645,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1125.0,5.0,1100.0,6.0
2018-W-WITF-ISR-07A-2018,9-2018-W-WITF-ISR-07A-2018,215196,220117,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,872.0,15.0,,
2018-W-WITF-ISR-07A-2018,10-2018-W-WITF-ISR-07A-2018,201694,213727,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-07A-2018,11-2018-W-WITF-ISR-07A-2018,215153,215291,5-7 6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,1213.0,3.0
2018-W-WITF-ISR-07A-2018,12-2018-W-WITF-ISR-07A-2018,210584,219097,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,868.0,15.0,,
2018-W-WITF-ISR-07A-2018,13-2018-W-WITF-ISR-07A-2018,215260,211477,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1088.0,6.0,1095.0,6.0
2018-W-WITF-ISR-07A-2018,14-2018-W-WITF-ISR-07A-2018,214610,221077,7-6(1) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-07A-2018,15-2018-W-WITF-ISR-07A-2018,206224,211203,4-6 6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2018-W-WITF-ISR-07A-2018,16-2018-W-WITF-ISR-07A-2018,215151,219815,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,809.0,19.0,,
2018-W-WITF-ISR-07A-2018,17-2018-W-WITF-ISR-07A-2018,210645,215619,6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,626.0,38.0,,
2018-W-WITF-ISR-07A-2018,18-2018-W-WITF-ISR-07A-2018,214987,220174,7-6(0) 6-0,3,R16,,,,,,,,,,,,,,,,,,,,1213.0,3.0,,
2018-W-WITF-ISR-07A-2018,19-2018-W-WITF-ISR-07A-2018,211751,219965,6-1 0-6 7-6(4),3,R16,,,,,,,,,,,,,,,,,,,,945.0,12.0,1157.0,4.0
2018-W-WITF-ISR-07A-2018,20-2018-W-WITF-ISR-07A-2018,214465,215152,7-6(5) 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1125.0,5.0,,
2018-W-WITF-ISR-07A-2018,21-2018-W-WITF-ISR-07A-2018,215196,201694,7-5 6-2,3,R16,,,,,,,,,,,,,,,,,,,,872.0,15.0,,
2018-W-WITF-ISR-07A-2018,22-2018-W-WITF-ISR-07A-2018,210584,215153,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,868.0,15.0,,
2018-W-WITF-ISR-07A-2018,23-2018-W-WITF-ISR-07A-2018,215260,214610,6-0 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1088.0,6.0,,
2018-W-WITF-ISR-07A-2018,24-2018-W-WITF-ISR-07A-2018,206224,215151,7-6(5) 6-4,3,R16,,,,,,,,,,,,,,,,,,,,,,809.0,19.0
2018-W-WITF-ISR-07A-2018,25-2018-W-WITF-ISR-07A-2018,214987,210645,6-3 2-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,1213.0,3.0,626.0,38.0
2018-W-WITF-ISR-07A-2018,26-2018-W-WITF-ISR-07A-2018,214465,211751,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,1125.0,5.0,945.0,12.0
2018-W-WITF-ISR-07A-2018,27-2018-W-WITF-ISR-07A-2018,215196,210584,6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,,872.0,15.0,868.0,15.0
2018-W-WITF-ISR-07A-2018,28-2018-W-WITF-ISR-07A-2018,206224,215260,W/O,3,QF,,,,,,,,,,,,,,,,,,,,,,1088.0,6.0
2018-W-WITF-ISR-07A-2018,29-2018-W-WITF-ISR-07A-2018,214465,214987,3-6 6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,,1125.0,5.0,1213.0,3.0
2018-W-WITF-ISR-07A-2018,30-2018-W-WITF-ISR-07A-2018,215196,206224,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,872.0,15.0,,
